Date,Open,High,Low,Close,Volume
2014-12-03,18549.75,18723.65,18518.0,18645.85,0
2014-12-04,18758.8,18793.15,18575.35,18782.85,0
2014-12-05,18827.6,18875.45,18706.25,18756.75,0
2014-12-08,18804.95,18804.95,18486.55,18510.05,0
2014-12-09,18499.95,18585.35,18248.1,18290.65,0
2014-12-10,18183.1,18532.9,18183.1,18462.95,0
2014-12-11,18427.5,18529.65,18218.4,18405.0,0
2014-12-12,18413.7,18501.75,18236.55,18299.75,0
2014-12-15,18176.7,18470.05,18157.25,18372.65,0
2014-12-16,18249.0,18308.95,17776.35,17830.55,0
2014-12-17,17762.25,18051.85,17502.45,17865.75,0
2014-12-18,18238.0,18356.3,18109.35,18326.6,0
2014-12-19,18545.7,18563.6,18413.75,18478.9,0
2014-12-22,18562.35,18801.15,18424.0,18747.35,0
2014-12-23,18746.8,18923.6,18558.5,18603.75,0
2014-12-24,18582.75,18709.15,18493.3,18535.35,0
2014-12-26,18602.55,18681.75,18448.6,18557.2,0
2014-12-29,18589.6,18700.7,18501.05,18528.35,0
2014-12-30,18573.25,18671.95,18428.1,18647.55,0
2014-12-31,18659.6,18774.2,18659.6,18736.65,0
2015-01-01,18728.2,18781.55,18638.85,18750.45,0
2015-01-02,18752.2,19118.85,18752.2,19057.8,0
2015-01-05,19155.2,19166.0,18987.7,19017.4,0
2015-01-06,18874.6,18874.6,18388.35,18430.75,0
2015-01-07,18382.55,18482.05,18211.5,18304.25,0
2015-01-08,18587.1,18752.3,18486.2,18701.4,0
2015-01-09,18845.9,18864.0,18479.65,18637.25,0
2015-01-12,18632.0,18822.05,18530.1,18795.85,0
2015-01-13,18889.0,18920.65,18642.8,18707.2,0
2015-01-14,18670.4,18769.65,18517.9,18603.8,0
2015-01-15,19340.45,19410.4,19061.35,19235.65,0
2015-01-16,19274.15,19275.8,19108.35,19223.15,0
2015-01-19,19345.65,19434.2,19299.1,19406.05,0
2015-01-20,19446.8,19808.25,19446.8,19767.05,0
2015-01-21,19811.85,19964.95,19803.15,19843.25,0
2015-01-22,19898.5,19964.25,19788.7,19917.65,0
2015-01-23,20133.85,20167.65,19967.35,20072.7,0
2015-01-27,20179.8,20609.25,20098.25,20555.25,0
2015-01-28,20507.5,20907.55,20435.0,20491.75,0
2015-01-29,20475.7,20579.0,20338.95,20528.6,0
2015-01-30,20600.65,20600.65,19732.45,19843.75,0
2015-02-02,19778.95,19991.4,19564.5,19865.9,0
2015-02-03,19941.7,19963.7,19303.5,19382.95,0
2015-02-04,19423.25,19423.25,19113.35,19174.0,0
2015-02-05,19170.15,19444.65,18977.9,19051.9,0
2015-02-06,19066.25,19119.7,18740.35,18786.7,0
2015-02-09,18650.0,18667.05,18379.6,18403.85,0
2015-02-10,18242.95,18933.7,18226.9,18752.5,0
2015-02-11,18890.75,19051.8,18890.75,18940.8,0
2015-02-12,19073.45,19176.8,18739.85,19128.6,0
2015-02-13,19284.3,19441.0,19164.25,19369.7,0
2015-02-16,19518.85,19532.7,19127.15,19189.95,0
2015-02-18,19226.4,19389.8,19171.9,19296.5,0
2015-02-19,19296.15,19377.45,18876.25,19188.3,0
2015-02-20,19157.3,19307.8,18882.25,19073.55,0
2015-02-23,19199.15,19219.75,18835.35,18913.4,0
2015-02-24,18940.45,19022.15,18737.75,18883.8,0
2015-02-25,18969.2,19069.15,18700.2,18733.05,0
2015-02-26,18781.4,18795.1,18489.6,18538.1,0
2015-02-27,18659.65,19114.45,18654.85,19074.55,0
2015-03-02,19954.5,20065.5,19750.85,20008.1,0
2015-03-03,20043.4,20043.4,19821.55,19961.2,0
2015-03-04,20541.65,20541.65,19555.1,19643.9,0
2015-03-05,19605.6,19830.35,19398.75,19748.0,0
2015-03-09,19545.25,19545.25,19112.65,19145.55,0
2015-03-10,19170.3,19271.8,18915.1,19054.4,0
2015-03-11,19050.3,19181.8,18917.9,19044.0,0
2015-03-12,19201.1,19255.9,19095.3,19141.85,0
2015-03-13,19359.75,19376.85,18737.35,18779.8,0
2015-03-16,18786.65,18912.85,18688.0,18837.35,0
2015-03-17,18961.3,19121.85,18781.5,19058.25,0
2015-03-18,19080.25,19234.4,18937.25,19147.25,0
2015-03-19,19345.7,19373.45,18739.85,18811.15,0
2015-03-20,18778.8,18782.95,18541.5,18606.35,0
2015-03-23,18695.05,18696.7,18409.9,18449.0,0
2015-03-24,18348.35,18546.25,18289.75,18331.45,0
2015-03-25,18364.3,18433.0,18271.6,18310.1,0
2015-03-26,18138.8,18224.1,17729.1,17831.65,0
2015-03-27,18013.65,18092.4,17719.35,18044.8,0
2015-03-30,18160.2,18393.25,18089.45,18361.8,0
2015-03-31,18424.1,18494.35,18158.55,18206.65,0
2015-04-01,18204.55,18668.85,18131.4,18617.85,0
2015-04-06,18702.6,18702.6,18455.2,18605.45,0
2015-04-07,18666.6,18669.6,18351.8,18469.3,0
2015-04-08,18559.55,18595.6,18381.55,18416.6,0
2015-04-09,18523.35,18894.75,18401.45,18875.85,0
2015-04-10,18869.85,18896.5,18724.95,18800.85,0
2015-04-13,18842.25,18890.65,18708.3,18798.25,0
2015-04-15,18848.65,19038.5,18615.85,18716.3,0
2015-04-16,18731.65,18731.65,18504.7,18637.05,0
2015-04-17,18618.5,18625.75,18321.75,18345.55,0
2015-04-20,18386.25,18500.3,17984.65,18112.75,0
2015-04-21,18102.3,18328.35,18036.9,18105.75,0
2015-04-22,18196.85,18297.2,17798.65,18243.7,0
2015-04-23,18350.35,18433.8,18143.75,18245.6,0
2015-04-24,18290.75,18290.75,17916.8,18001.9,0
2015-04-27,18063.6,18075.7,17738.9,17767.6,0
2015-04-28,17766.55,18320.1,17766.55,18246.25,0
2015-04-29,18255.8,18431.9,18202.4,18302.65,0
2015-04-30,18318.85,18430.05,18163.9,18338.1,0
2015-05-04,18417.5,18586.3,18350.95,18501.3,0
2015-05-05,18500.0,18563.05,18396.8,18471.45,0
2015-05-06,18436.9,18580.1,17757.7,17799.55,0
2015-05-07,17751.4,17751.4,17246.55,17376.9,0
2015-05-08,17600.25,17907.5,17600.25,17796.6,0
2015-05-11,17921.15,18240.65,17841.75,18199.75,0
2015-05-12,18193.55,18193.55,17597.75,17628.65,0
2015-05-13,17779.25,18127.8,17650.35,18097.45,0
2015-05-14,18071.0,18156.95,17806.1,18116.2,0
2015-05-15,18178.4,18260.3,18108.55,18183.15,0
2015-05-18,18274.6,18439.7,18213.75,18422.95,0
2015-05-19,18364.9,18556.05,18296.75,18380.4,0
2015-05-20,18432.6,18619.6,18432.6,18555.15,0
2015-05-21,18593.85,18603.8,18398.65,18513.15,0
2015-05-22,18560.85,18755.45,18354.55,18433.3,0
2015-05-25,18405.05,18475.55,18302.5,18324.85,0
2015-05-26,18339.1,18378.2,18226.0,18329.3,0
2015-05-27,18299.65,18561.5,18236.25,18538.85,0
2015-05-28,18562.75,18639.65,18381.75,18449.2,0
2015-05-29,18486.4,18751.2,18461.45,18721.35,0
2015-06-01,18721.15,18832.5,18598.7,18617.0,0
2015-06-02,18656.05,18656.05,17932.3,17977.3,0
2015-06-03,17978.15,17978.15,17567.2,17721.4,0
2015-06-04,17757.35,17777.9,17469.65,17719.2,0
2015-06-05,17679.9,17786.5,17506.25,17549.25,0
2015-06-08,17542.5,17561.4,17358.45,17432.6,0
2015-06-09,17413.45,17560.5,17392.95,17489.9,0
2015-06-10,17485.9,17782.0,17485.9,17707.25,0
2015-06-11,17819.6,17821.9,17264.2,17304.4,0
2015-06-12,17298.45,17551.35,17174.7,17523.55,0
2015-06-15,17499.35,17579.0,17366.15,17458.7,0
2015-06-16,17368.45,17651.9,17293.45,17602.45,0
2015-06-17,17681.2,17692.55,17533.45,17584.05,0
2015-06-18,17661.9,17797.35,17630.65,17733.55,0
2015-06-19,17758.95,17935.3,17730.7,17880.85,0
2015-06-22,17956.55,18420.95,17950.6,18334.5,0
2015-06-23,18414.55,18499.6,18287.25,18391.35,0
2015-06-24,18403.9,18499.75,18304.95,18365.55,0
2015-06-25,18312.85,18539.15,18278.7,18492.9,0
2015-06-26,18461.6,18461.6,18199.25,18371.5,0
2015-06-29,17962.5,18291.75,17821.9,18241.25,0
2015-06-30,18204.85,18342.5,18086.8,18296.1,0
2015-07-01,18275.6,18629.15,18261.9,18581.6,0
2015-07-02,18605.1,18642.85,18513.3,18585.55,0
2015-07-03,18535.7,18756.65,18535.7,18729.65,0
2015-07-06,18488.35,18855.9,18417.35,18825.15,0
2015-07-07,18794.1,18980.65,18713.15,18798.5,0
2015-07-08,18579.65,18669.45,18402.85,18463.15,0
2015-07-09,18442.15,18584.0,18409.2,18508.7,0
2015-07-10,18584.95,18767.8,18534.55,18719.8,0
2015-07-13,18753.8,18929.2,18657.6,18893.55,0
2015-07-14,18913.75,18940.85,18734.4,18780.2,0
2015-07-15,18801.5,18894.9,18773.9,18816.25,0
2015-07-16,18870.5,19195.4,18867.5,19168.05,0
2015-07-17,19175.3,19229.05,19069.3,19094.7,0
2015-07-20,19126.1,19149.05,18852.7,19032.7,0
2015-07-21,19042.95,19101.5,18702.45,18723.4,0
2015-07-22,18683.3,19038.15,18613.6,18997.0,0
2015-07-23,18990.85,19091.45,18819.25,18865.0,0
2015-07-24,18832.45,18860.75,18613.55,18635.85,0
2015-07-27,18566.55,18566.55,18187.45,18213.05,0
2015-07-28,18250.65,18379.1,18174.2,18282.8,0
2015-07-29,18331.55,18383.65,18264.3,18323.4,0
2015-07-30,18383.0,18521.75,18367.2,18440.4,0
2015-07-31,18489.85,18828.85,18474.8,18729.85,0
2015-08-03,18782.65,19016.4,18782.65,18914.7,0
2015-08-04,18968.25,19067.35,18758.9,18972.6,0
2015-08-05,19047.3,19103.7,18868.65,18928.55,0
2015-08-06,18946.3,19100.55,18830.4,19029.35,0
2015-08-07,18992.8,19019.65,18849.15,18893.55,0
2015-08-10,18926.1,19071.35,18781.3,18875.0,0
2015-08-11,18918.55,18918.55,18555.5,18616.9,0
2015-08-12,18515.2,18515.2,18034.75,18059.75,0
2015-08-13,18211.5,18359.25,18080.5,18175.4,0
2015-08-14,18275.5,18766.0,18193.1,18723.6,0
2015-08-17,18763.05,18896.45,18580.65,18822.05,0
2015-08-18,18862.15,18874.1,18595.5,18780.85,0
2015-08-19,18753.45,18803.5,18636.1,18703.25,0
2015-08-20,18533.25,18711.35,18219.9,18283.1,0
2015-08-21,17978.25,18118.8,17842.1,18057.2,0
2015-08-24,17446.35,17446.35,16740.7,16811.8,0
2015-08-25,17084.15,17269.15,16670.55,17192.75,0
2015-08-26,17113.1,17172.2,16875.5,16917.65,0
2015-08-27,17175.65,17249.5,17061.85,17214.4,0
2015-08-28,17425.3,17569.8,17099.8,17211.95,0
2015-08-31,17137.25,17353.3,17028.9,17146.55,0
2015-09-01,16983.8,16983.8,16436.85,16530.3,0
2015-09-02,16703.95,16714.5,16218.65,16252.7,0
2015-09-03,16404.95,16607.4,16320.55,16555.4,0
2015-09-04,16444.2,16444.2,15933.15,16129.1,0
2015-09-07,16222.2,16273.35,15762.2,15790.1,0
2015-09-08,15888.5,16419.0,15819.55,16350.95,0
2015-09-09,16658.35,16781.55,16462.45,16631.5,0
2015-09-10,16351.75,16711.55,16192.25,16597.65,0
2015-09-11,16682.25,16781.15,16518.8,16612.6,0
2015-09-14,16596.5,16937.9,16525.15,16911.8,0
2015-09-15,16905.8,16919.45,16681.55,16739.55,0
2015-09-16,16885.2,17015.75,16780.15,16964.85,0
2015-09-18,17184.25,17602.0,17156.2,17409.15,0
2015-09-21,17186.05,17571.3,17178.85,17542.9,0
2015-09-22,17574.6,17652.35,16946.25,17031.15,0
2015-09-23,16783.8,17309.7,16759.0,17255.3,0
2015-09-24,17206.1,17283.1,17070.55,17196.65,0
2015-09-28,17286.25,17384.75,17073.95,17100.3,0
2015-09-29,16859.75,17461.35,16648.3,17281.2,0
2015-09-30,17404.75,17449.85,17100.2,17216.3,0
2015-10-01,17362.95,17390.6,17111.65,17150.2,0
2015-10-05,17373.55,17699.75,17362.7,17674.05,0
2015-10-06,17822.7,17827.15,17493.75,17605.35,0
2015-10-07,17577.5,17674.55,17500.35,17616.8,0
2015-10-08,17622.85,17622.85,17401.2,17474.3,0
2015-10-09,17640.4,17749.55,17498.45,17590.25,0
2015-10-12,17642.6,17759.8,17546.95,17583.15,0
2015-10-13,17530.55,17632.25,17473.7,17554.85,0
2015-10-14,17453.0,17598.1,17434.05,17543.25,0
2015-10-15,17604.45,17752.7,17582.85,17686.1,0
2015-10-16,17701.5,17947.75,17583.55,17912.85,0
2015-10-19,17911.65,17954.9,17817.95,17855.05,0
2015-10-20,17843.65,17940.4,17755.65,17830.25,0
2015-10-21,17814.55,17891.75,17565.35,17710.55,0
2015-10-23,17859.75,17980.5,17852.55,17934.05,0
2015-10-26,18027.1,18029.05,17798.65,17815.05,0
2015-10-27,17738.45,17855.35,17738.45,17806.3,0
2015-10-28,17589.35,17682.45,17281.4,17373.15,0
2015-10-29,17388.4,17400.2,17178.85,17212.2,0
2015-10-30,17249.9,17399.1,17170.35,17354.5,0
2015-11-02,17351.45,17372.25,17208.95,17340.6,0
2015-11-03,17436.5,17466.2,17265.05,17325.6,0
2015-11-04,17449.0,17449.0,17175.65,17221.05,0
2015-11-05,17166.45,17166.45,16957.35,16995.1,0
2015-11-06,17003.0,17143.6,16911.6,17086.5,0
2015-11-09,16667.9,17069.0,16587.25,17003.0,0
2015-11-10,16895.2,17047.3,16805.05,16836.0,0
2015-11-13,16829.3,16962.55,16741.8,16932.85,0
2015-11-16,16881.65,17230.5,16855.5,17184.9,0
2015-11-17,17302.55,17302.55,17028.2,17140.45,0
2015-11-18,17108.9,17186.7,16787.55,16812.1,0
2015-11-19,16944.35,17110.35,16874.7,17071.9,0
2015-11-20,17022.7,17262.85,16931.3,17055.6,0
2015-11-23,17120.25,17126.35,16969.35,17060.25,0
2015-11-24,17012.85,17108.4,16964.9,16988.65,0
2015-11-26,16988.2,17111.45,16972.6,17036.55,0
2015-11-27,17095.2,17403.65,17049.55,17370.95,0
2015-11-30,17336.25,17498.35,17336.25,17430.4,0
2015-12-01,17456.75,17495.45,17353.85,17398.55,0
2015-12-02,17457.15,17470.85,17164.0,17218.5,0
2015-12-03,17137.8,17219.0,17080.25,17110.1,0
2015-12-04,17009.45,17009.45,16880.35,16897.3,0
2015-12-07,17018.0,17031.85,16921.75,16947.0,0
2015-12-08,16888.65,16943.05,16783.65,16801.15,0
2015-12-09,16762.15,16868.6,16626.55,16660.75,0
2015-12-10,16697.2,16745.25,16573.15,16711.05,0
2015-12-11,16751.35,16758.7,16260.1,16342.5,0
2015-12-14,16212.4,16440.85,16205.8,16350.65,0
2015-12-15,16342.35,16425.15,16188.05,16398.65,0
2015-12-16,16464.5,16640.4,16363.9,16579.4,0
2015-12-17,16704.05,16771.8,16544.65,16741.5,0
2015-12-18,16719.45,16737.7,16572.75,16594.3,0
2015-12-21,16593.4,16848.6,16580.65,16825.15,0
2015-12-22,16810.7,16946.1,16704.15,16749.2,0
2015-12-23,16828.35,16913.15,16812.5,16882.5,0
2015-12-24,16926.95,16939.6,16756.9,16811.0,0
2015-12-28,16843.4,17019.0,16843.4,16979.15,0
2015-12-29,16988.3,17045.55,16921.15,16991.45,0
2015-12-30,16997.5,17011.3,16889.05,16917.9,0
2015-12-31,16916.05,16972.25,16896.65,16922.2,0
2016-01-01,16932.5,17067.45,16824.05,17039.25,0
2016-01-04,16966.35,16966.35,16575.45,16599.15,0
2016-01-05,16652.05,16670.2,16474.85,16542.5,0
2016-01-06,16505.45,16614.95,16377.65,16433.15,0
2016-01-07,16256.55,16256.55,16049.75,16073.85,0
2016-01-08,16135.4,16229.0,16104.1,16142.65,0
2016-01-11,15979.05,16156.8,15840.6,16016.25,0
2016-01-12,16080.4,16080.4,15699.4,15734.8,0
2016-01-13,15835.05,15956.25,15532.25,15871.85,0
2016-01-14,15612.1,15803.2,15453.4,15609.8,0
2016-01-15,15621.85,15650.7,15154.35,15206.3,0
2016-01-18,15165.2,15270.4,14956.95,15020.8,0
2016-01-19,15086.75,15338.2,15086.75,15269.65,0
2016-01-20,15059.5,15533.45,14754.65,14935.5,0
2016-01-21,15132.2,15364.6,14918.15,15101.2,0
2016-01-22,15343.15,15575.65,15274.9,15497.55,0
2016-01-25,15667.0,15682.65,15495.1,15561.15,0
2016-01-27,15648.4,15673.95,15442.2,15534.6,0
2016-01-28,15569.55,15572.2,15349.75,15381.45,0
2016-01-29,15140.15,15554.9,15136.85,15522.4,0
2016-02-01,15547.75,15565.5,15281.35,15314.45,0
2016-02-02,15353.6,15463.45,15018.85,15068.0,0
2016-02-03,14897.4,14947.8,14777.75,14834.05,0
2016-02-04,14969.2,14978.35,14761.4,14869.15,0
2016-02-05,14928.25,15211.9,14890.9,15162.05,0
2016-02-08,15206.3,15367.9,14960.1,15046.8,0
2016-02-09,14830.4,14964.9,14760.8,14875.1,0
2016-02-10,14740.2,14779.15,14490.2,14588.45,0
2016-02-11,14518.65,14530.8,13969.85,14028.55,0
2016-02-12,14088.6,14154.55,13810.6,13971.5,0
2016-02-15,14120.9,14548.15,14120.5,14445.0,0
2016-02-16,14602.25,14602.25,14136.8,14166.45,0
2016-02-17,14165.25,14186.1,13892.1,14119.85,0
2016-02-18,14301.75,14385.65,14180.9,14298.15,0
2016-02-19,14243.45,14395.85,14207.35,14344.2,0
2016-02-22,14331.2,14467.15,14322.65,14384.8,0
2016-02-23,14373.3,14373.3,13961.75,14008.35,0
2016-02-24,13873.7,13974.5,13760.25,13794.05,0
2016-02-25,13844.45,13844.45,13519.9,13555.7,0
2016-02-26,13715.1,13889.25,13595.2,13791.45,0
2016-02-29,13818.9,14222.3,13407.25,13946.4,0
2016-03-01,14064.8,14445.7,14064.8,14412.9,0
2016-03-02,14770.35,15138.7,14767.3,15092.45,0
2016-03-03,15150.05,15206.25,15000.05,15177.75,0
2016-03-04,15243.75,15451.75,15005.5,15339.2,0
2016-03-08,15323.45,15326.65,15066.5,15146.5,0
2016-03-09,15022.35,15331.25,14989.4,15279.05,0
2016-03-10,15347.45,15354.15,15098.5,15180.65,0
2016-03-11,15133.75,15343.55,15024.8,15168.2,0
2016-03-14,15309.05,15416.15,15220.15,15277.8,0
2016-03-15,15310.45,15386.85,15268.1,15326.8,0
2016-03-16,15304.35,15489.5,15178.3,15461.7,0
2016-03-17,15622.3,15704.75,15312.5,15444.0,0
2016-03-18,15485.8,15678.55,15456.2,15654.85,0
2016-03-21,15735.55,15945.8,15735.55,15926.1,0
2016-03-22,15930.45,15967.85,15779.15,15936.0,0
2016-03-23,15884.25,15919.6,15799.95,15887.75,0
2016-03-28,15867.75,15890.7,15522.2,15604.9,0
2016-03-29,15583.1,15774.1,15580.8,15666.25,0
2016-03-30,15829.6,16167.5,15762.2,16134.85,0
2016-03-31,16134.4,16282.75,16062.05,16141.65,0
2016-04-01,16099.65,16235.8,16020.6,16174.9,0
2016-04-04,16236.9,16278.5,16046.5,16190.6,0
2016-04-05,16127.45,16147.15,15659.75,15695.0,0
2016-04-06,15750.15,15768.55,15578.55,15636.95,0
2016-04-07,15668.95,15726.6,15458.05,15530.75,0
2016-04-08,15519.3,15642.7,15483.05,15568.35,0
2016-04-11,15623.35,15853.85,15440.25,15818.5,0
2016-04-12,15809.1,15958.8,15794.15,15880.2,0
2016-04-13,16087.95,16349.7,16080.55,16278.55,0
2016-04-18,16328.7,16330.55,16011.9,16222.7,0
2016-04-20,16299.5,16386.35,16160.55,16349.7,0
2016-04-21,16526.55,16769.55,16526.55,16637.15,0
2016-04-22,16641.05,16755.85,16549.1,16703.4,0
2016-04-25,16746.95,16767.9,16605.0,16678.65,0
2016-04-26,16647.75,17029.85,16572.0,17002.55,0
2016-04-27,16869.35,16995.0,16827.35,16872.95,0
2016-04-28,16885.8,17023.35,16692.7,16716.9,0
2016-04-29,16712.95,16841.3,16527.55,16795.0,0
2016-05-02,16614.0,16674.15,16519.55,16543.0,0
2016-05-03,16570.75,16719.4,16358.4,16388.7,0
2016-05-04,16320.1,16465.6,16250.5,16274.25,0
2016-05-05,16292.4,16398.25,16193.7,16281.0,0
2016-05-06,16264.45,16346.25,16186.25,16296.6,0
2016-05-09,16357.0,16712.9,16357.0,16686.1,0
2016-05-10,16710.05,16812.2,16613.9,16784.95,0
2016-05-11,16544.25,16861.95,16518.75,16754.45,0
2016-05-12,16881.25,16962.0,16779.5,16923.7,0
2016-05-13,16891.7,16891.7,16594.55,16716.9,0
2016-05-16,16744.15,16780.05,16431.65,16737.55,0
2016-05-17,16818.4,16903.35,16738.7,16762.75,0
2016-05-18,16671.7,16759.05,16556.6,16728.95,0
2016-05-19,16725.45,16726.15,16535.75,16565.25,0
2016-05-20,16600.8,16623.2,16455.4,16481.45,0
2016-05-23,16560.15,16604.15,16368.0,16407.55,0
2016-05-24,16422.35,16501.05,16368.6,16456.65,0
2016-05-25,16600.65,17025.85,16599.05,16997.45,0
2016-05-26,17037.6,17424.05,16971.35,17359.3,0
2016-05-27,17348.35,17543.3,17327.65,17511.8,0
2016-05-30,17580.85,17666.05,17484.8,17520.65,0
2016-05-31,17615.1,17648.25,17462.2,17620.9,0
2016-06-01,17670.85,17670.85,17392.85,17423.45,0
2016-06-02,17405.15,17596.4,17350.45,17567.8,0
2016-06-03,17657.2,17762.05,17649.05,17680.8,0
2016-06-06,17710.45,17754.15,17636.9,17671.4,0
2016-06-07,17796.55,18000.95,17713.35,17948.15,0
2016-06-08,17976.25,17995.8,17855.2,17946.8,0
2016-06-09,17955.8,17986.15,17801.55,17887.7,0
2016-06-10,17830.2,18051.5,17815.25,17828.6,0
2016-06-13,17620.55,17666.55,17527.55,17593.95,0
2016-06-14,17698.95,17719.85,17575.95,17672.4,0
2016-06-15,17746.05,17943.65,17659.6,17917.9,0
2016-06-16,17827.6,17827.6,17545.8,17671.3,0
2016-06-17,17772.3,17843.15,17590.75,17696.05,0
2016-06-20,17425.8,17779.0,17425.8,17718.6,0
2016-06-21,17761.65,17763.3,17585.65,17619.1,0
2016-06-22,17610.1,17755.25,17518.15,17626.05,0
2016-06-23,17630.8,17907.5,17611.0,17892.45,0
2016-06-24,17213.85,17459.2,16946.35,17426.05,0
2016-06-27,17346.3,17611.2,17346.3,17514.95,0
2016-06-28,17497.0,17626.7,17481.5,17561.55,0
2016-06-29,17643.65,17728.95,17580.5,17689.9,0
2016-06-30,17825.3,17975.05,17795.9,17935.4,0
2016-07-01,18019.7,18074.95,17955.3,17985.65,0
2016-07-04,18091.75,18146.35,18054.8,18097.65,0
2016-07-05,18122.4,18124.1,17989.6,18004.25,0
2016-07-07,18036.3,18146.55,17997.1,18084.9,0
2016-07-08,18078.05,18079.2,17910.9,18016.25,0
2016-07-11,18268.15,18409.45,18243.3,18390.95,0
2016-07-12,18527.85,18684.45,18464.15,18667.6,0
2016-07-13,18704.9,18711.6,18546.25,18618.95,0
2016-07-14,18633.5,18880.9,18580.2,18863.75,0
2016-07-15,18887.9,19016.1,18772.45,18953.65,0
2016-07-18,18998.3,19158.0,18885.0,18923.4,0
2016-07-19,18970.15,19030.05,18833.6,18905.15,0
2016-07-20,18896.8,19016.25,18886.3,18968.2,0
2016-07-21,18967.4,19000.3,18644.55,18674.3,0
2016-07-22,18697.8,18735.4,18551.3,18690.4,0
2016-07-25,18594.95,19035.35,18572.1,18989.6,0
2016-07-26,18979.1,19044.45,18814.25,18860.85,0
2016-07-27,18908.45,19125.0,18882.4,19021.95,0
2016-07-28,19050.4,19126.75,18998.8,19076.55,0
2016-07-29,19047.05,19070.15,18912.6,18953.15,0
2016-08-01,18896.5,19078.5,18634.4,18740.6,0
2016-08-02,18783.6,18866.55,18671.85,18708.25,0
2016-08-03,18680.95,18775.4,18542.6,18602.0,0
2016-08-04,18724.9,18724.9,18443.65,18571.7,0
2016-08-05,18725.2,18943.15,18708.25,18925.95,0
2016-08-08,18986.75,19028.7,18896.0,18939.45,0
2016-08-09,18968.65,19008.15,18838.6,18933.3,0
2016-08-10,18966.85,18985.25,18611.25,18647.8,0
2016-08-11,18621.0,18699.2,18537.1,18640.4,0
2016-08-12,18698.3,18986.8,18695.5,18963.7,0
2016-08-16,19029.1,19062.2,18839.4,19002.15,0
2016-08-17,19044.55,19138.35,18966.35,19041.25,0
2016-08-18,19087.2,19367.45,19083.0,19352.8,0
2016-08-19,19419.0,19457.4,19327.2,19414.7,0
2016-08-22,19432.6,19493.2,19252.75,19330.25,0
2016-08-23,19311.9,19372.65,19246.9,19341.65,0
2016-08-24,19358.7,19392.2,19284.35,19355.6,0
2016-08-25,19383.7,19432.75,19282.8,19304.25,0
2016-08-26,19336.45,19358.0,19133.9,19195.75,0
2016-08-29,19174.45,19247.85,19096.7,19217.0,0
2016-08-30,19306.5,19546.35,19306.5,19531.55,0
2016-08-31,19595.9,19823.4,19595.9,19787.6,0
2016-09-01,19805.8,19928.2,19738.3,19788.85,0
2016-09-02,19830.35,19911.25,19787.6,19883.2,0
2016-09-06,19990.95,20459.45,19990.95,20426.2,0
2016-09-07,20505.8,20575.8,20376.75,20406.9,0
2016-09-08,20439.2,20477.4,20335.2,20417.25,0
2016-09-09,20274.75,20349.7,20139.15,20245.3,0
2016-09-12,19861.45,19861.45,19735.55,19790.6,0
2016-09-14,19757.05,19953.15,19732.15,19909.15,0
2016-09-15,19927.6,19955.4,19730.25,19837.55,0
2016-09-16,19935.85,20227.2,19783.6,19855.45,0
2016-09-19,19892.2,20014.4,19849.65,19906.85,0
2016-09-20,19957.35,19964.3,19797.5,19852.3,0
2016-09-21,19902.7,19937.85,19749.95,19828.45,0
2016-09-22,20153.1,20264.8,19996.9,20109.6,0
2016-09-23,20136.75,20137.55,19861.45,19901.8,0
2016-09-26,19792.2,19794.15,19568.35,19591.75,0
2016-09-27,19652.95,19696.45,19479.15,19518.7,0
2016-09-28,19542.0,19700.0,19509.65,19653.55,0
2016-09-29,19762.3,19793.2,19059.05,19183.65,0
2016-09-30,19116.0,19330.85,19085.2,19285.7,0
2016-10-03,19395.55,19611.25,19363.95,19589.05,0
2016-10-04,19641.75,19747.45,19527.35,19672.7,0
2016-10-05,19801.3,19816.5,19492.8,19536.85,0
2016-10-06,19518.55,19570.7,19325.8,19395.05,0
2016-10-07,19398.05,19456.0,19318.0,19400.1,0
2016-10-10,19489.5,19501.45,19351.35,19378.55,0
2016-10-13,19295.55,19295.55,18824.4,18954.25,0
2016-10-14,19016.7,19053.5,18926.15,19020.15,0
2016-10-17,19136.3,19241.75,19002.45,19070.4,0
2016-10-18,19174.7,19511.8,19162.85,19495.05,0
2016-10-19,19570.05,19576.3,19322.75,19412.1,0
2016-10-20,19493.9,19722.85,19479.25,19658.7,0
2016-10-21,19636.4,19744.0,19516.4,19710.9,0
2016-10-24,19763.85,19897.85,19751.65,19807.9,0
2016-10-25,19907.7,19922.7,19711.95,19834.9,0
2016-10-26,19581.7,19725.9,19434.5,19483.6,0
2016-10-27,19452.0,19544.2,19252.1,19514.6,0
2016-10-28,19507.85,19589.7,19362.0,19555.95,0
2016-11-01,19578.6,19591.65,19417.3,19458.6,0
2016-11-02,19223.5,19296.55,19158.75,19227.9,0
2016-11-03,19201.95,19319.65,19119.3,19178.7,0
2016-11-04,19223.85,19223.9,18961.15,19058.1,0
2016-11-07,19317.85,19378.0,19233.0,19356.0,0
2016-11-08,19490.75,19549.45,19322.15,19500.8,0
2016-11-09,18270.9,19587.8,18143.7,19518.25,0
2016-11-10,19827.5,20283.15,19787.45,20200.25,0
2016-11-11,20033.85,20309.65,19704.35,19738.8,0
2016-11-15,19808.35,19861.75,19240.45,19289.75,0
2016-11-16,19591.25,19611.9,19088.4,19108.1,0
2016-11-17,19115.9,19328.75,19009.85,19087.85,0
2016-11-18,19180.3,19216.35,18897.1,18959.05,0
