Date,Open,High,Low,Close,Volume
2012-12-12,19432.54,19478.79,19317.23,19355.26,0
2012-12-13,19403.66,19421.72,19196.75,19229.26,0
2012-12-14,19217.96,19348.85,19193.11,19317.25,0
2012-12-17,19290.92,19346.78,19221.87,19244.42,0
2012-12-18,19293.01,19396.28,19149.03,19364.75,0
2012-12-19,19429.91,19516.02,19419.76,19476.0,0
2012-12-20,19511.41,19520.51,19335.72,19453.92,0
2012-12-21,19394.55,19394.55,19221.12,19242.0,0
2012-12-24,19278.0,19347.64,19237.26,19255.09,0
2012-12-26,19302.47,19468.4,19274.07,19417.46,0
2012-12-27,19479.84,19504.4,19302.21,19323.8,0
2012-12-28,19364.08,19465.74,19346.07,19444.84,0
2012-12-31,19422.59,19491.58,19406.17,19426.71,0
2013-01-01,19513.45,19623.76,19508.93,19580.81,0
2013-01-02,19693.3,19756.68,19686.5,19714.24,0
2013-01-03,19771.03,19786.3,19693.29,19764.78,0
2013-01-04,19782.59,19797.44,19679.99,19784.08,0
2013-01-07,19820.56,19856.43,19654.46,19691.42,0
2013-01-08,19681.38,19761.78,19632.59,19742.52,0
2013-01-09,19770.21,19824.06,19627.16,19666.59,0
2013-01-10,19728.02,19783.75,19596.38,19663.55,0
2013-01-11,19813.64,19839.8,19619.83,19663.64,0
2013-01-14,19689.09,19948.63,19689.09,19906.41,0
2013-01-15,19999.82,20036.82,19881.78,19986.82,0
2013-01-16,19978.19,20009.36,19783.02,19817.63,0
2013-01-17,19846.42,20005.98,19783.41,19964.03,0
2013-01-18,20038.67,20126.55,19990.62,20039.04,0
2013-01-21,20132.83,20163.38,20056.46,20101.82,0
2013-01-22,20102.43,20156.86,19952.91,19981.57,0
2013-01-23,19997.04,20058.07,19920.91,20026.61,0
2013-01-24,20017.2,20072.28,19884.2,19923.78,0
2013-01-25,19945.69,20129.01,19928.11,20103.53,0
2013-01-28,20129.0,20172.45,20062.79,20103.35,0
2013-01-29,20080.31,20203.66,19970.05,19990.9,0
2013-01-30,20014.8,20073.46,19964.64,20005.0,0
2013-01-31,19987.28,20008.83,19865.72,19894.98,0
2013-02-01,19907.21,19966.69,19736.45,19781.19,0
2013-02-04,19860.97,19902.6,19728.21,19751.19,0
2013-02-05,19665.54,19717.26,19631.97,19659.82,0
2013-02-06,19737.77,19767.25,19611.27,19639.72,0
2013-02-07,19589.44,19702.56,19540.08,19580.32,0
2013-02-08,19577.19,19648.07,19414.8,19484.77,0
2013-02-11,19517.59,19543.44,19416.94,19460.57,0
2013-02-12,19489.87,19583.53,19438.53,19561.04,0
2013-02-13,19601.69,19723.01,19574.15,19608.08,0
2013-02-14,19626.81,19639.83,19444.33,19497.18,0
2013-02-15,19449.83,19512.89,19381.82,19468.15,0
2013-02-18,19496.25,19554.48,19462.92,19501.08,0
2013-02-19,19523.7,19671.17,19457.21,19635.72,0
2013-02-20,19717.94,19742.42,19619.89,19642.75,0
2013-02-21,19549.05,19554.65,19289.7,19325.36,0
2013-02-22,19341.9,19401.75,19289.83,19317.01,0
2013-02-25,19365.33,19411.18,19237.98,19331.69,0
2013-02-26,19290.66,19293.49,18976.94,19015.14,0
2013-02-27,19090.32,19213.02,18997.82,19152.41,0
2013-02-28,19264.8,19322.28,18793.97,18861.54,0
2013-03-01,18876.68,18988.97,18820.9,18918.52,0
2013-03-04,18920.9,18930.86,18760.41,18877.96,0
2013-03-05,18943.62,19164.04,18943.62,19143.17,0
2013-03-06,19254.2,19293.39,19195.47,19252.61,0
2013-03-07,19222.05,19465.52,19212.92,19413.54,0
2013-03-08,19478.67,19706.03,19477.61,19683.23,0
2013-03-11,19679.88,19754.66,19602.71,19646.21,0
2013-03-12,19675.81,19697.84,19505.75,19564.92,0
2013-03-13,19511.97,19511.97,19338.52,19362.55,0
2013-03-14,19367.26,19604.7,19179.33,19570.44,0
2013-03-15,19570.01,19673.16,19383.13,19427.56,0
2013-03-18,19282.63,19345.42,19232.23,19293.2,0
2013-03-19,19345.91,19378.61,18939.47,19008.1,0
2013-03-20,19026.46,19028.09,18836.77,18884.19,0
2013-03-21,18926.21,19082.29,18756.65,18792.87,0
2013-03-22,18784.93,18859.82,18669.2,18735.6,0
2013-03-25,18894.13,18950.22,18654.61,18681.42,0
2013-03-26,18645.09,18758.88,18612.37,18704.53,0
2013-03-28,18702.46,18882.54,18568.43,18835.77,0
2013-04-01,18890.81,18959.48,18796.6,18864.75,0
2013-04-02,18863.82,19060.51,18826.53,19040.95,0
2013-04-03,19034.0,19035.2,18721.72,18801.64,0
2013-04-04,18731.38,18733.62,18473.85,18509.7,0
2013-04-05,18493.67,18525.45,18389.29,18450.23,0
2013-04-08,18455.8,18504.48,18402.93,18437.78,0
2013-04-09,18481.47,18565.56,18206.61,18226.48,0
2013-04-10,18355.14,18461.44,18173.31,18414.45,0
2013-04-11,18577.52,18599.14,18397.94,18542.2,0
2013-04-12,18275.66,18337.91,18186.1,18242.56,0
2013-04-15,18196.09,18424.4,18144.22,18357.8,0
2013-04-16,18356.32,18771.33,18325.73,18744.93,0
2013-04-17,18773.45,18869.88,18673.44,18731.16,0
2013-04-18,18695.34,19058.8,18691.61,19016.46,0
2013-04-22,18989.78,19204.9,18989.78,19169.83,0
2013-04-23,19210.26,19210.26,19042.08,19179.36,0
2013-04-25,19192.11,19434.85,19192.11,19406.85,0
2013-04-26,19376.0,19384.95,19249.75,19286.72,0
2013-04-29,19306.67,19428.94,19284.4,19387.5,0
2013-04-30,19492.83,19622.68,19317.38,19504.18,0
2013-05-02,19459.33,19792.0,19451.26,19735.77,0
2013-05-03,19707.95,19744.85,19542.63,19575.64,0
2013-05-06,19571.66,19694.29,19554.31,19673.64,0
2013-05-07,19697.33,19917.88,19697.33,19888.95,0
2013-05-08,19950.22,20037.27,19851.22,19990.18,0
2013-05-09,20015.86,20058.48,19903.83,19939.04,0
2013-05-10,19911.08,20119.14,19908.8,20082.62,0
2013-05-13,20073.41,20109.08,19667.39,19691.67,0
2013-05-14,19715.8,19831.79,19652.69,19722.29,0
2013-05-15,19798.18,20241.96,19798.18,20212.96,0
2013-05-16,20167.93,20326.48,20162.12,20247.33,0
2013-05-17,20267.6,20328.19,20155.01,20286.12,0
2013-05-20,20277.76,20443.62,20186.66,20223.98,0
2013-05-21,20227.17,20308.04,20072.68,20111.61,0
2013-05-22,20150.69,20220.35,20000.86,20062.24,0
2013-05-23,19971.37,20027.56,19634.79,19674.33,0
2013-05-24,19765.32,19833.14,19568.49,19704.33,0
2013-05-27,19750.67,20083.47,19678.31,20030.77,0
2013-05-28,20056.28,20209.82,19963.23,20160.82,0
2013-05-29,20202.51,20216.49,20044.74,20147.64,0
2013-05-30,20066.94,20254.03,20066.14,20215.4,0
2013-05-31,20186.67,20191.29,19730.55,19760.3,0
2013-06-03,19859.22,19860.19,19541.97,19610.48,0
2013-06-04,19605.68,19742.7,19522.47,19545.78,0
2013-06-05,19532.42,19604.43,19441.35,19568.22,0
2013-06-06,19503.68,19635.37,19395.32,19519.49,0
2013-06-07,19522.31,19711.55,19397.51,19429.23,0
2013-06-10,19530.35,19585.75,19366.82,19441.07,0
2013-06-11,19382.22,19418.74,19121.18,19143.0,0
2013-06-12,19103.96,19143.24,18969.08,19041.13,0
2013-06-13,18897.49,18914.13,18765.53,18827.16,0
2013-06-14,18959.83,19213.1,18952.09,19177.93,0
2013-06-17,19249.9,19344.28,19084.68,19325.87,0
2013-06-18,19329.17,19383.61,19191.37,19223.28,0
2013-06-19,19224.09,19274.26,19100.13,19245.7,0
2013-06-20,19069.2,19069.2,18687.19,18719.29,0
2013-06-21,18695.8,18820.81,18615.14,18774.24,0
2013-06-24,18714.06,18714.06,18467.16,18540.89,0
2013-06-25,18602.25,18802.31,18487.3,18629.15,0
2013-06-26,18662.37,18690.5,18514.35,18552.12,0
2013-06-27,18716.11,18925.75,18688.28,18875.95,0
2013-06-28,19093.18,19432.94,19093.18,19395.81,0
2013-07-01,19352.48,19598.43,19347.57,19577.39,0
2013-07-02,19573.93,19589.14,19442.75,19463.82,0
2013-07-03,19347.11,19347.11,19147.31,19177.76,0
2013-07-04,19256.12,19445.02,19245.01,19410.84,0
2013-07-05,19568.79,19640.27,19477.74,19495.82,0
2013-07-08,19418.98,19422.69,19185.92,19324.77,0
2013-07-09,19399.37,19486.0,19380.25,19439.48,0
2013-07-10,19482.66,19505.93,19237.91,19294.12,0
2013-07-11,19468.46,19723.51,19468.46,19676.06,0
2013-07-12,19898.69,19991.94,19785.59,19958.47,0
2013-07-15,19926.1,20072.44,19883.19,20034.48,0
2013-07-16,19788.09,19890.63,19649.58,19851.23,0
2013-07-17,19928.95,19983.22,19778.54,19948.73,0
2013-07-18,19999.51,20176.9,19956.2,20128.41,0
2013-07-19,20213.45,20256.6,20111.13,20149.85,0
2013-07-22,20096.71,20264.9,20065.69,20159.12,0
2013-07-23,20249.98,20351.06,20249.98,20302.13,0
2013-07-24,20200.2,20252.7,19994.25,20090.68,0
2013-07-25,20062.0,20110.81,19763.9,19804.76,0
2013-07-26,19892.47,19907.45,19699.76,19748.19,0
2013-07-29,19714.42,19751.03,19570.87,19593.28,0
2013-07-30,19577.75,19672.72,19328.54,19348.34,0
2013-07-31,19304.07,19387.5,19126.82,19345.7,0
2013-08-01,19443.29,19569.2,19170.46,19317.19,0
2013-08-02,19399.55,19451.7,19078.72,19164.02,0
2013-08-05,19178.06,19306.51,19141.68,19182.26,0
2013-08-06,19127.1,19131.92,18667.3,18733.04,0
2013-08-07,18758.53,18811.46,18551.35,18664.88,0
2013-08-08,18687.3,18829.26,18621.67,18789.34,0
2013-08-12,18898.94,19066.97,18796.01,18946.98,0
2013-08-13,18895.26,19248.11,18864.81,19229.84,0
2013-08-14,19299.42,19392.56,19203.63,19367.59,0
2013-08-16,19297.11,19310.95,18559.65,18598.18,0
2013-08-19,18587.38,18587.38,18139.15,18307.52,0
2013-08-20,18142.83,18306.46,17970.98,18246.04,0
2013-08-21,18545.44,18567.7,17807.19,17905.91,0
2013-08-22,17896.84,18349.82,17759.59,18312.94,0
2013-08-23,18386.53,18546.6,18210.75,18519.44,0
2013-08-26,18602.56,18728.19,18488.93,18558.13,0
2013-08-27,18460.72,18460.72,17921.82,17968.08,0
2013-08-28,17851.44,18101.84,17448.71,17996.15,0
2013-08-29,18073.66,18455.66,18071.22,18401.04,0
2013-08-30,18424.72,18679.26,18272.76,18619.72,0
2013-09-02,18691.83,18942.06,18678.93,18886.13,0
2013-09-03,19002.77,19007.31,18166.17,18234.66,0
2013-09-04,18314.68,18612.6,18188.43,18567.55,0
2013-09-05,18857.6,19117.52,18847.02,18979.76,0
2013-09-06,19072.02,19293.96,18929.38,19270.06,0
2013-09-10,19448.39,20012.69,19444.66,19997.1,0
2013-09-11,19999.77,20055.53,19777.63,19997.45,0
2013-09-12,20046.05,20052.05,19676.49,19781.88,0
2013-09-13,19744.54,19899.37,19675.68,19732.76,0
2013-09-16,19977.38,20086.43,19596.15,19742.47,0
2013-09-17,19721.9,19819.1,19635.44,19804.03,0
2013-09-18,19865.99,20013.33,19775.29,19962.16,0
2013-09-19,20354.73,20739.69,20347.3,20646.64,0
2013-09-20,20616.35,20677.99,20051.43,20263.71,0
2013-09-23,20060.82,20199.81,19826.3,19900.96,0
2013-09-24,19820.03,20050.42,19782.78,19920.21,0
2013-09-25,19947.43,19978.49,19658.74,19856.24,0
2013-09-26,19853.66,19997.28,19826.99,19893.85,0
2013-09-27,19951.73,19981.57,19674.38,19727.27,0
2013-09-30,19643.89,19651.31,19320.73,19379.77,0
2013-10-01,19452.05,19532.91,19264.72,19517.15,0
2013-10-03,19585.79,19929.24,19583.97,19902.07,0
2013-10-04,19870.0,20052.0,19833.17,19915.95,0
2013-10-07,19880.94,19921.38,19647.88,19895.1,0
2013-10-08,20094.21,20150.27,19936.72,19983.61,0
2013-10-09,19918.2,20277.74,19826.96,20249.26,0
2013-10-10,20228.76,20323.77,20135.91,20272.91,0
2013-10-11,20535.9,20559.69,20368.06,20528.59,0
2013-10-14,20534.61,20645.94,20497.88,20607.54,0
2013-10-15,20722.9,20759.58,20446.73,20547.62,0
2013-10-17,20579.56,20629.8,20375.42,20415.51,0
2013-10-18,20486.78,20932.23,20486.78,20882.89,0
2013-10-21,20915.76,20970.92,20768.99,20893.89,0
2013-10-22,20863.15,20948.91,20810.25,20864.97,0
2013-10-23,20875.31,20922.32,20589.72,20767.88,0
2013-10-24,20766.05,21039.42,20656.7,20725.43,0
2013-10-25,20725.52,20782.16,20622.55,20683.52,0
2013-10-28,20696.51,20771.36,20550.64,20570.28,0
2013-10-29,20593.49,20952.55,20493.66,20929.01,0
2013-10-30,20944.14,21086.59,20937.12,21033.97,0
2013-10-31,21000.6,21205.44,20991.98,21164.52,0
2013-11-01,21158.81,21293.88,21141.32,21196.81,0
2013-11-05,21134.1,21158.56,20951.71,20974.79,0
2013-11-06,21004.54,21045.38,20861.42,20894.94,0
2013-11-07,20896.13,21142.85,20797.06,20822.77,0
2013-11-08,20785.2,20821.01,20600.9,20666.15,0
2013-11-11,20596.4,20672.53,20453.15,20490.96,0
2013-11-12,20510.31,20584.22,20262.22,20281.91,0
2013-11-13,20248.52,20365.59,20161.64,20194.4,0
2013-11-14,20351.39,20568.99,20348.27,20399.42,0
2013-11-18,20570.59,20868.76,20570.59,20850.74,0
2013-11-19,20870.16,20934.4,20828.69,20890.82,0
2013-11-20,20857.01,20895.3,20579.94,20635.13,0
2013-11-21,20579.26,20579.26,20189.23,20229.05,0
2013-11-22,20316.58,20388.12,20137.67,20217.39,0
2013-11-25,20326.66,20626.15,20326.66,20605.08,0
2013-11-26,20604.27,20604.27,20390.62,20425.02,0
2013-11-27,20449.0,20482.67,20348.06,20420.26,0
2013-11-28,20522.36,20606.38,20461.51,20534.91,0
2013-11-29,20558.93,20819.77,20558.93,20791.93,0
2013-12-02,20771.27,20941.0,20770.51,20898.01,0
2013-12-03,20857.85,20927.05,20817.75,20854.92,0
2013-12-04,20839.45,20863.37,20673.62,20708.71,0
2013-12-05,20992.25,21165.6,20929.2,20957.81,0
2013-12-06,20955.74,21049.84,20922.45,20996.53,0
2013-12-09,21416.67,21483.74,21282.64,21326.42,0
2013-12-10,21293.58,21327.75,21175.08,21255.26,0
2013-12-11,21191.27,21215.94,21069.45,21171.41,0
2013-12-12,21101.05,21103.8,20901.47,20925.61,0
2013-12-13,20867.17,20867.17,20692.67,20715.58,0
2013-12-16,20714.26,20764.52,20637.77,20659.52,0
2013-12-17,20732.44,20784.03,20594.99,20612.14,0
2013-12-18,20568.7,20917.57,20568.7,20859.86,0
2013-12-19,20959.8,21017.45,20646.03,20708.62,0
2013-12-20,20792.37,21117.99,20745.94,21079.72,0
2013-12-23,21080.54,21207.89,21059.12,21101.03,0
2013-12-24,21127.66,21156.92,21010.65,21032.71,0
2013-12-26,21051.0,21135.85,21013.14,21074.59,0
2013-12-27,21114.49,21235.14,21113.25,21193.58,0
2013-12-30,21260.15,21304.7,21089.21,21143.01,0
2013-12-31,21177.77,21230.88,21122.68,21170.68,0
2014-01-01,21222.19,21244.35,21133.82,21140.48,0
2014-01-02,21179.91,21331.32,20846.67,20888.33,0
2014-01-03,20819.58,20885.18,20731.33,20851.33,0
2014-01-06,20913.79,20913.79,20721.98,20787.3,0
2014-01-07,20845.77,20890.48,20637.18,20693.24,0
2014-01-08,20767.42,20786.41,20688.18,20729.38,0
2014-01-09,20755.73,20778.13,20652.69,20713.37,0
2014-01-10,20760.72,20971.23,20625.17,20758.49,0
2014-01-13,20850.54,21169.08,20850.54,21134.21,0
2014-01-14,21115.0,21154.76,21009.05,21032.88,0
2014-01-15,21091.46,21302.73,21091.46,21289.49,0
2014-01-16,21366.91,21379.29,21199.65,21265.18,0
2014-01-17,21236.65,21270.11,21015.61,21063.62,0
2014-01-20,21083.53,21221.37,21001.13,21205.05,0
2014-01-21,21237.96,21302.52,21189.2,21251.12,0
2014-01-22,21251.65,21377.91,21168.43,21337.67,0
2014-01-23,21319.69,21409.66,21264.71,21373.66,0
2014-01-24,21289.15,21333.66,21123.99,21133.56,0
2014-01-27,20899.03,20899.03,20688.03,20707.45,0
2014-01-28,20721.17,20795.35,20554.28,20683.51,0
2014-01-29,20784.04,20828.68,20613.62,20647.3,0
2014-01-30,20491.74,20528.41,20343.78,20498.25,0
2014-01-31,20544.64,20572.32,20448.43,20513.85,0
2014-02-03,20479.03,20480.35,20182.2,20209.26,0
2014-02-04,20050.99,20255.52,19963.12,20211.93,0
2014-02-05,20241.12,20289.33,20076.1,20261.03,0
2014-02-06,20286.09,20358.19,20079.82,20310.74,0
2014-02-07,20441.04,20450.51,20282.3,20376.56,0
2014-02-10,20429.16,20434.5,20312.21,20334.27,0
2014-02-11,20400.94,20443.35,20349.51,20363.37,0
2014-02-12,20449.83,20516.6,20427.23,20448.49,0
2014-02-13,20478.67,20503.86,20164.67,20193.35,0
2014-02-14,20265.13,20391.95,20149.01,20366.82,0
2014-02-17,20438.87,20492.43,20338.95,20464.06,0
2014-02-18,20457.56,20685.02,20436.48,20634.21,0
2014-02-19,20643.85,20750.52,20629.56,20722.97,0
2014-02-20,20661.07,20662.66,20522.04,20536.64,0
2014-02-21,20600.58,20725.04,20599.91,20700.75,0
2014-02-24,20695.48,20828.63,20637.3,20811.44,0
2014-02-25,20877.72,20912.54,20777.73,20852.47,0
2014-02-26,20869.61,21005.04,20860.02,20986.99,0
2014-02-28,20995.39,21140.51,20989.66,21120.12,0
2014-03-03,21079.27,21140.0,20920.98,20946.65,0
2014-03-04,20947.0,21224.64,20940.39,21209.73,0
2014-03-05,21280.36,21333.2,21176.16,21276.86,0
2014-03-06,21336.32,21525.14,21329.88,21513.87,0
2014-03-07,21539.44,21960.89,21539.44,21919.79,0
2014-03-10,21819.19,22023.98,21805.22,21934.83,0
2014-03-11,21918.83,22018.52,21772.11,21826.42,0
2014-03-12,21793.32,21965.95,21768.14,21856.22,0
2014-03-13,21736.61,21991.36,21720.13,21774.61,0
2014-03-14,21648.05,21853.32,21573.48,21809.8,0
2014-03-18,21849.65,22040.72,21785.38,21832.61,0
2014-03-19,21872.68,21895.83,21782.01,21832.86,0
2014-03-20,21797.61,21853.25,21704.66,21740.09,0
2014-03-21,21823.52,21870.11,21729.9,21753.75,0
2014-03-24,21827.5,22074.34,21827.5,22055.48,0
2014-03-25,21948.31,22079.96,21916.87,22055.21,0
2014-03-26,22134.71,22172.2,22020.58,22095.3,0
2014-03-27,22116.23,22307.74,22094.29,22214.37,0
2014-03-28,22273.44,22363.97,22185.11,22339.97,0
2014-03-31,22423.14,22467.21,22253.78,22386.27,0
2014-04-01,22455.23,22485.77,22295.65,22446.44,0
2014-04-02,22550.58,22592.1,22473.46,22551.49,0
2014-04-03,22598.19,22620.65,22369.28,22509.07,0
2014-04-04,22522.46,22525.21,22339.4,22359.5,0
2014-04-07,22355.56,22481.62,22197.51,22343.45,0
2014-04-09,22389.21,22740.04,22379.95,22702.34,0
2014-04-10,22729.46,22792.49,22644.43,22715.33,0
2014-04-11,22642.05,22679.18,22526.89,22628.96,0
2014-04-15,22698.09,22737.31,22416.24,22484.93,0
2014-04-16,22486.73,22533.61,22247.39,22277.23,0
2014-04-17,22327.76,22648.69,22312.19,22628.84,0
2014-04-21,22644.75,22795.58,22636.75,22764.83,0
2014-04-22,22771.24,22853.03,22727.63,22758.37,0
2014-04-23,22783.65,22912.52,22780.13,22876.54,0
2014-04-25,22892.5,22939.31,22656.64,22688.07,0
2014-04-28,22717.59,22721.36,22597.19,22631.61,0
2014-04-29,22654.28,22681.89,22443.56,22466.19,0
2014-04-30,22517.63,22680.46,22284.96,22417.8,0
2014-05-02,22493.59,22575.62,22386.95,22403.89,0
2014-05-05,22412.8,22592.03,22354.45,22445.12,0
2014-05-06,22512.23,22602.71,22475.65,22508.42,0
2014-05-07,22488.96,22532.82,22286.26,22323.9,0
2014-05-08,22382.14,22443.13,22277.04,22344.04,0
2014-05-09,22374.98,23048.49,22317.18,22994.23,0
2014-05-12,23031.11,23572.88,23008.65,23551.0,0
2014-05-13,23729.78,24068.94,23729.25,23871.23,0
2014-05-14,23897.88,23964.67,23753.36,23815.12,0
2014-05-15,23809.42,23971.78,23742.75,23905.6,0
2014-05-16,24271.54,25375.63,23873.16,24121.74,0
2014-05-19,24340.32,24448.47,24107.99,24363.05,0
2014-05-20,24555.31,24587.16,24299.53,24376.88,0
2014-05-21,24404.48,24419.54,24156.47,24298.02,0
2014-05-22,24415.42,24524.76,24326.48,24374.4,0
2014-05-23,24535.14,24745.86,24470.78,24693.35,0
2014-05-26,24913.89,25175.22,24433.9,24716.88,0
2014-05-27,24748.1,24777.31,24422.33,24549.51,0
2014-05-28,24591.61,24643.33,24488.81,24556.09,0
2014-05-29,24523.13,24528.2,24206.5,24234.15,0
2014-05-30,24300.99,24353.59,24163.62,24217.34,0
2014-06-02,24368.96,24709.09,24270.2,24684.85,0
2014-06-03,24729.22,24892.06,24626.97,24858.59,0
2014-06-04,24909.03,24925.9,24773.93,24805.83,0
2014-06-05,24828.38,25044.06,24644.88,25019.51,0
2014-06-06,25204.95,25419.14,25129.76,25396.46,0
2014-06-09,25543.6,25644.77,25496.84,25580.21,0
2014-06-10,25706.35,25711.11,25347.33,25583.69,0
2014-06-11,25650.62,25735.87,25365.65,25473.89,0
2014-06-12,25597.21,25611.32,25409.69,25576.21,0
2014-06-13,25677.05,25688.31,25171.61,25228.17,0
2014-06-16,25239.5,25268.41,25063.93,25190.48,0
2014-06-17,25189.46,25545.88,25104.5,25521.19,0
2014-06-18,25565.19,25609.28,25114.3,25246.25,0
2014-06-19,25327.09,25425.85,25069.66,25201.8,0
2014-06-20,25237.54,25276.31,25056.18,25105.51,0
2014-06-23,25108.09,25197.5,24878.66,25031.32,0
2014-06-24,25368.9,25414.69,25115.83,25368.9,0
2014-06-25,25421.49,25427.8,25274.39,25313.74,0
2014-06-26,25217.69,25309.33,25021.23,25062.67,0
2014-06-27,25132.08,25209.61,25032.94,25099.92,0
2014-06-30,25179.55,25460.96,25179.55,25413.78,0
2014-07-01,25469.94,25571.9,25466.77,25516.35,0
2014-07-02,25660.57,25864.53,25660.16,25841.21,0
2014-07-03,25875.75,25999.08,25793.7,25812.26,0
2014-07-04,25844.8,25981.51,25659.33,25962.06,0
2014-07-07,26039.67,26123.55,25992.73,26100.08,0
2014-07-08,26166.92,26190.44,25495.04,25582.11,0
2014-07-09,25615.28,25683.97,25364.77,25444.81,0
2014-07-10,25513.74,25920.46,25117.0,25372.75,0
2014-07-11,25488.86,25548.33,24978.33,25024.35,0
2014-07-14,25093.16,25095.76,24892.0,25006.98,0
2014-07-15,25100.9,25254.48,25020.32,25228.65,0
2014-07-16,25322.17,25602.78,25246.75,25593.86,0
2014-07-17,25540.92,25613.03,25494.46,25561.16,0
2014-07-18,25558.48,25713.4,25441.24,25641.56,0
2014-07-21,25776.54,25861.15,25677.71,25715.17,0
2014-07-22,25784.48,26050.38,25780.39,26025.8,0
2014-07-23,26130.26,26188.64,26000.4,26147.33,0
2014-07-24,26188.5,26292.66,26077.7,26271.85,0
2014-07-25,26257.14,26300.17,26007.31,26126.75,0
2014-07-28,26173.47,26181.83,25900.25,25991.23,0
2014-07-30,26005.14,26113.48,25850.04,26087.42,0
2014-07-31,26105.89,26118.88,25853.69,25894.97,0
2014-08-01,25753.92,25862.68,25459.13,25480.84,0
2014-08-04,25631.68,25754.42,25531.38,25723.16,0
2014-08-05,25817.84,25928.32,25562.36,25908.01,0
2014-08-06,25892.55,25901.68,25621.85,25665.27,0
2014-08-07,25668.71,25778.05,25526.05,25589.01,0
2014-08-08,25406.87,25406.87,25232.82,25329.14,0
2014-08-11,25476.87,25553.44,25437.05,25519.24,0
2014-08-12,25703.78,25904.98,25645.79,25880.77,0
2014-08-13,25861.47,25972.62,25791.79,25918.95,0
2014-08-14,25948.3,26135.0,25945.35,26103.23,0
2014-08-18,26123.69,26413.11,26075.28,26390.96,0
2014-08-19,26482.56,26530.67,26387.84,26420.67,0
2014-08-20,26496.29,26504.52,26277.61,26314.29,0
2014-08-21,26322.66,26464.8,26262.52,26360.11,0
2014-08-22,26419.53,26508.27,26383.16,26419.55,0
2014-08-25,26490.31,26630.74,26401.64,26437.02,0
2014-08-26,26349.87,26481.97,26314.89,26442.81,0
2014-08-27,26553.24,26599.12,26492.5,26560.15,0
2014-08-28,26620.18,26674.38,26573.69,26638.11,0
2014-09-01,26733.18,26900.3,26732.39,26867.55,0
2014-09-02,26888.21,27082.85,26886.22,27019.39,0
2014-09-03,27128.06,27225.85,27067.02,27139.94,0
2014-09-04,27164.95,27169.12,26972.39,27085.93,0
2014-09-05,27127.26,27178.8,26920.56,27026.7,0
2014-09-08,27145.12,27354.99,27144.56,27319.85,0
2014-09-09,27316.43,27328.27,27177.09,27265.32,0
2014-09-10,27230.94,27251.44,27018.11,27057.41,0
2014-09-11,27143.22,27150.78,26904.5,26995.87,0
2014-09-12,27048.15,27096.87,26965.91,27061.04,0
2014-09-15,26998.07,26998.07,26790.91,26816.56,0
2014-09-16,26854.9,26861.29,26464.03,26492.51,0
2014-09-17,26627.21,26682.64,26511.71,26631.29,0
2014-09-18,26573.89,27132.2,26503.08,27112.21,0
2014-09-19,27139.39,27247.17,27047.68,27090.42,0
2014-09-22,27008.12,27254.8,26918.93,27206.74,0
2014-09-23,27244.98,27256.87,26744.07,26775.69,0
2014-09-24,26817.94,26844.7,26560.0,26744.69,0
2014-09-25,26808.66,26814.2,26349.55,26468.36,0
2014-09-26,26429.3,26721.03,26220.49,26626.32,0
2014-09-29,26694.41,26715.77,26518.01,26597.11,0
2014-09-30,26610.71,26851.33,26481.31,26630.51,0
2014-10-01,26681.47,26683.7,26548.22,26567.99,0
2014-10-07,26487.51,26570.38,26250.24,26271.97,0
2014-10-08,26229.67,26338.31,26150.09,26246.79,0
2014-10-09,26394.37,26688.7,26394.21,26637.28,0
2014-10-10,26551.74,26555.92,26261.61,26297.38,0
2014-10-13,26275.07,26443.16,26092.69,26384.07,0
2014-10-14,26537.42,26550.79,26212.01,26349.33,0
2014-10-16,26260.35,26462.08,25933.98,25999.34,0
2014-10-17,25950.0,26248.54,25910.77,26108.53,0
2014-10-20,26434.16,26517.9,26368.94,26429.85,0
2014-10-21,26552.45,26615.41,26407.0,26575.65,0
2014-10-22,26782.57,26818.33,26712.21,26787.23,0
2014-10-23,26889.51,26930.23,26827.68,26855.95,0
2014-10-27,26959.57,26994.96,26726.84,26752.9,0
2014-10-28,26788.73,26907.14,26764.15,26880.82,0
2014-10-29,27017.44,27126.3,26971.16,27098.17,0
2014-10-30,27098.94,27390.6,27088.65,27346.33,0
2014-10-31,27439.06,27894.32,27438.28,27865.83,0
2014-11-03,27943.04,27969.82,27785.4,27860.38,0
2014-11-05,27907.19,28010.39,27857.65,27915.88,0
2014-11-07,27902.71,27980.93,27739.56,27868.63,0
2014-11-10,27919.45,28027.96,27764.75,27874.73,0
2014-11-11,27911.25,27996.92,27790.4,27910.06,0
2014-11-12,27958.64,28126.48,27958.64,28008.9,0
2014-11-13,28048.56,28098.74,27822.7,27940.64,0
2014-11-14,27949.54,28093.23,27912.9,28046.66,0
2014-11-17,28018.68,28205.71,27921.34,28177.88,0
2014-11-18,28209.03,28282.85,28119.95,28163.29,0
2014-11-19,28193.9,28294.01,27963.51,28032.85,0
2014-11-20,28100.84,28118.53,27915.23,28067.56,0
2014-11-21,28100.1,28360.66,28038.4,28334.63,0
2014-11-24,28413.01,28541.96,28394.48,28499.54,0
2014-11-25,28520.76,28541.22,28217.5,28338.05,0
2014-11-26,28321.58,28470.15,28261.31,28386.19,0
2014-11-27,28397.8,28498.3,28307.58,28438.91,0
2014-11-28,28490.71,28822.37,28483.99,28693.99,0
