Date,ACC,ADANIENT,ADANIGREEN,ADANIPORTS,ADANITRANS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BERGEPAINT,BPCL,BHARTIARTL,BIOCON,BOSCHLTD,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,COLPAL,DLF,DABUR,DIVISLAB,DRREDDY,EICHERMOT,NYKAA,GAIL,GLAND,GODREJCP,GRASIM,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,ITC,IOC,INDUSTOWER,INDUSINDBK,NAUKRI,INFY,INDIGO,JSWSTEEL,JUBLFOOD,KOTAKBANK,LTI,LT,LUPIN,M&M,MARICO,MARUTI,MINDTREE,MUTHOOTFIN,NMDC,NTPC,NESTLEIND,ONGC,PAYTM,PIIND,PIDILITIND,PEL,POWERGRID,PGHH,PNB,RELIANCE,SBICARD,SBILIFE,SRF,SHREECEM,SIEMENS,SBIN,SAIL,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,TORNTPHARM,UPL,ULTRACEMCO,MCDOWELL-N,VEDL,WIPRO,ZOMATO,ZYDUSLIFE
2016-08-09,1685.95,77.6,,239.75,39.7,270.5,1402.35,1146.5,,574.1,2866.8,10179.8,2604.75,1808.25,,158.45,234.45,595.65,349.45,843.7,25379.25,3128.45,1140.85,532.95,337.15,970.7,167.35,289.25,1184.65,3038.3,22082.4,,379.25,,1530.0,5186.35,816.85,,1247.2,,414.3,3411.8,146.6,934.25,1343.0,245.35,,,247.65,565.55,384.95,1186.25,872.65,1083.4,812.9,1710.1,1189.7,764.75,698.3,1500.95,1607.25,1480.75,294.45,4960.85,596.55,379.75,101.3,159.85,6892.3,229.0,,783.05,723.35,1633.3,176.1,6866.25,123.8,1030.7,,,1580.9,17135.45,1324.95,235.15,47.05,829.35,2650.2,143.25,513.8,375.35,502.5,420.1,1501.5,615.9,3801.95,2199.95,165.05,551.35,,379.4
2016-08-10,1618.9,79.9,,258.45,37.95,260.45,1380.45,1129.95,,567.9,2856.0,9998.3,2695.5,1798.2,,160.4,227.9,583.55,346.45,841.1,25022.0,3103.35,1126.2,521.25,337.95,959.8,166.95,286.05,1159.9,2999.65,21739.7,,373.95,,1501.9,4843.5,818.15,,1226.9,,404.7,3317.3,145.8,924.95,1337.15,239.35,,,246.5,539.0,378.35,1158.1,869.55,1082.35,800.6,1709.35,1173.85,761.25,690.25,1483.2,1544.4,1449.15,288.85,4861.6,572.3,391.45,100.0,157.9,6844.7,229.05,,790.35,707.2,1604.5,174.4,6799.0,119.7,1003.65,,,1561.55,16500.9,1294.45,231.5,45.9,817.65,2675.4,137.75,503.45,370.3,497.2,403.95,1479.25,620.3,3728.95,2158.8,164.45,542.65,,371.3
2016-08-11,1618.4,75.9,,253.5,37.7,259.7,1382.65,1145.1,,569.75,2846.35,10007.3,2760.55,1814.6,,145.95,224.15,596.85,346.35,846.85,24781.05,3236.9,1099.05,523.95,337.8,962.6,161.9,294.55,1175.95,3010.85,22268.3,,370.9,,1510.3,4539.6,824.55,,1228.25,,399.8,3304.85,142.25,935.65,1348.45,242.7,,,251.65,544.35,368.0,1164.45,857.8,1077.35,793.5,1710.65,1171.45,764.65,684.05,1474.7,1580.5,1421.6,295.7,4878.65,580.7,368.35,100.05,159.55,6849.05,231.4,,800.6,710.0,1601.6,174.05,6862.55,116.25,1014.1,,,1558.75,16710.9,1314.85,227.15,45.55,808.25,2709.9,137.3,503.25,368.35,500.1,400.35,1478.6,628.35,3706.65,2252.1,161.4,543.0,,372.35
2016-08-12,1652.5,75.0,,258.25,37.9,264.5,1415.7,1137.5,,591.0,2868.7,10154.4,2770.85,1816.45,,149.6,226.15,579.95,347.8,846.2,24548.3,3285.1,1094.35,515.95,337.95,957.5,162.6,295.8,1194.05,3011.15,22321.6,,374.15,,1550.05,4561.55,814.2,,1228.7,,398.6,3310.95,146.35,935.0,1382.15,245.95,,,254.1,538.2,366.1,1173.8,845.7,1062.55,800.8,1728.05,1184.65,762.9,685.2,1491.9,1581.95,1450.85,297.7,4898.6,579.8,369.05,101.25,160.55,6894.8,233.6,,800.1,710.45,1678.15,178.05,6835.1,122.9,1035.8,,,1583.8,16998.5,1299.15,243.3,45.85,800.55,2738.45,136.95,516.8,374.75,493.35,401.95,1486.9,629.55,3722.1,2271.1,166.2,543.75,,369.5
2016-08-16,1663.85,73.9,,273.55,38.45,269.65,1412.2,1129.65,,583.3,2883.05,10203.6,2750.2,1808.9,,149.55,230.6,596.4,342.45,838.8,24002.9,3272.05,1112.3,554.15,337.8,956.05,165.2,298.75,1261.9,3006.85,22461.65,,371.5,,1527.95,4484.6,792.35,,1227.3,,410.05,3291.3,154.65,926.2,1358.55,248.55,,,255.1,544.55,350.05,1158.35,852.45,1051.8,826.4,1748.0,1218.15,772.8,681.95,1506.35,1591.05,1443.65,295.9,4864.2,569.15,365.5,100.0,161.35,6749.25,235.2,,795.05,710.65,1771.45,177.5,6767.5,122.6,1024.9,,,1583.3,17339.85,1295.25,246.75,46.15,782.7,2691.7,138.05,507.6,379.15,482.95,404.55,1490.45,626.2,3739.45,2224.2,169.45,536.5,,364.0
2016-08-17,1675.0,74.4,,267.65,38.85,269.75,1412.55,1113.55,,589.5,2939.65,10208.8,2716.8,1797.4,,151.35,240.5,587.35,345.65,843.65,23975.1,3336.7,1127.55,549.85,347.8,972.4,165.75,303.45,1274.15,3004.65,22348.05,,368.1,,1525.6,4520.15,784.55,,1234.9,,415.5,3358.75,155.95,913.2,1366.9,247.6,,,253.7,544.95,348.7,1153.55,839.2,1033.3,858.2,1773.45,1243.4,765.65,678.95,1502.5,1594.5,1450.5,299.8,4889.85,566.35,358.35,103.6,161.55,6694.45,237.8,,794.4,707.7,1844.5,174.65,6774.75,125.0,1013.3,,,1611.15,17147.1,1291.5,246.25,48.15,785.0,2624.55,137.65,510.4,391.85,474.65,404.65,1505.55,642.6,3699.3,2203.1,171.1,527.8,,374.0
2016-08-18,1692.7,74.75,,275.45,38.05,272.1,1399.75,1107.35,,593.15,2946.1,10134.55,2711.7,1791.75,,154.5,247.9,587.1,353.15,855.8,24090.95,3329.55,1112.85,552.65,339.05,967.9,167.35,302.2,1275.6,3027.2,22174.8,,365.5,,1529.5,4627.0,785.8,,1252.5,,409.65,3368.45,154.35,906.9,1374.3,252.9,,,252.15,562.0,347.85,1194.6,836.05,1023.4,880.35,1783.8,1216.0,784.4,674.95,1482.1,1588.4,1460.25,300.55,4915.85,564.75,359.35,106.7,166.8,6697.0,241.35,,793.55,708.95,1949.7,182.0,7027.85,126.6,1018.05,,,1620.85,17055.8,1291.45,248.4,48.0,788.8,2638.55,138.85,512.05,387.2,469.5,398.15,1569.6,644.05,3874.35,2249.2,172.9,525.1,,367.95
2016-08-19,1691.2,76.95,,273.05,38.65,276.45,1392.85,1113.5,,588.55,2933.2,10183.1,2698.9,1810.2,,161.65,248.3,593.2,351.4,847.5,23980.05,3350.45,1117.2,556.8,334.15,958.05,167.75,299.75,1300.0,3010.15,21777.3,,363.85,,1545.05,4632.65,781.85,,1247.1,,415.25,3357.75,158.95,910.65,1369.4,253.9,,,250.95,566.2,342.35,1188.15,833.4,1021.3,880.7,1788.1,1226.05,778.75,664.6,1494.35,1576.05,1458.95,300.85,4900.1,565.7,349.9,108.95,166.75,6727.35,241.6,,790.15,699.85,2041.1,180.95,6976.35,128.25,1014.9,,,1612.8,16990.5,1308.0,258.5,49.55,783.8,2603.5,141.25,510.0,392.15,473.2,402.0,1551.2,645.2,3926.8,2261.8,179.3,520.1,,373.05
2016-08-22,1660.95,75.0,,270.55,38.05,271.3,1373.8,1113.9,,580.25,2924.9,10166.15,2718.0,1790.6,,160.05,248.15,597.5,350.2,883.15,23695.55,3369.25,1106.0,557.6,334.9,947.9,164.6,295.75,1303.6,3013.0,21795.0,,364.3,,1529.6,4502.25,772.25,,1250.3,,415.75,3336.5,156.05,930.05,1377.55,252.25,,,254.1,559.8,339.7,1186.75,841.0,1015.45,901.9,1767.85,1235.0,772.85,656.05,1492.65,1544.45,1443.55,293.85,4837.75,551.25,342.2,109.2,163.65,6785.35,239.35,,783.25,705.9,2065.25,181.95,6855.05,127.45,1011.85,,,1623.8,17086.15,1297.75,254.8,50.2,770.1,2548.7,138.4,503.95,388.15,466.35,402.95,1542.2,652.0,3865.4,2229.4,176.6,515.5,,369.15
2016-08-23,1654.65,74.45,,272.5,38.4,271.0,1353.9,1126.25,,582.5,2878.8,10040.65,2682.4,1785.45,,164.3,243.3,576.1,353.75,884.25,23598.45,3361.35,1088.5,555.65,336.65,936.5,162.9,290.8,1314.3,3009.2,22009.85,,366.95,,1499.1,4526.6,791.0,,1251.45,,411.2,3307.9,155.55,921.7,1375.15,250.2,,,251.4,543.95,346.2,1189.2,836.1,1039.65,895.05,1758.45,1230.25,778.35,645.95,1477.15,1555.9,1442.7,289.85,4833.8,566.2,334.35,109.0,159.0,6810.9,238.4,,786.1,703.15,1995.45,182.15,6728.5,126.85,1010.45,,,1659.3,16779.2,1285.55,254.75,49.9,762.35,2601.05,139.6,504.0,385.15,465.8,406.75,1584.7,645.25,3826.3,2299.5,174.05,519.6,,372.15
2016-08-24,1647.4,74.85,,270.1,39.35,267.1,1357.95,1118.85,,583.4,2869.7,10053.6,2711.4,1780.85,,163.15,242.9,581.75,352.6,882.3,23678.65,3432.95,1087.25,567.2,333.95,949.9,164.2,293.9,1347.85,3039.8,22132.25,,365.55,,1535.65,4573.15,790.35,,1261.8,,411.1,3310.7,157.0,919.4,1382.85,248.45,,,250.25,564.15,346.65,1182.75,849.35,1057.4,878.9,1759.65,1232.95,777.0,639.85,1473.5,1521.7,1434.85,291.3,4948.55,568.6,336.6,108.55,161.3,6818.2,241.0,,801.5,696.3,2004.8,182.3,6827.55,126.35,1020.5,,,1681.35,17018.7,1285.8,254.4,49.75,769.7,2572.05,140.25,498.35,379.95,467.05,404.15,1701.0,644.2,3812.3,2308.55,176.0,519.65,,376.35
2016-08-25,1645.8,73.25,,261.75,40.0,265.0,1355.5,1105.9,,586.55,2862.4,10289.65,2688.25,1798.25,,161.95,246.15,598.25,346.0,865.55,23771.85,3464.3,1104.3,562.9,331.3,949.15,161.55,292.55,1337.8,3050.3,22090.6,,373.1,,1529.6,4528.35,798.05,,1258.55,,415.7,3304.6,154.25,910.8,1357.5,246.95,,,253.45,570.1,339.35,1182.05,838.35,1036.15,881.3,1745.4,1231.5,780.75,653.9,1454.65,1522.15,1413.85,285.45,4933.7,567.8,325.8,107.45,158.65,6829.85,237.8,,814.3,686.75,1954.1,182.25,6730.2,125.75,1012.7,,,1679.2,17053.05,1268.9,250.15,48.7,764.95,2551.05,140.45,493.85,372.3,458.1,395.1,1612.2,632.25,3789.5,2284.85,169.9,504.0,,383.85
2016-08-26,1638.2,72.25,,257.7,39.3,266.15,1352.0,1123.3,,586.4,2858.25,10480.9,2808.0,1806.9,,158.3,250.85,595.75,343.95,892.45,23695.35,3437.7,1159.65,567.25,333.3,948.65,159.7,288.45,1331.75,3040.4,22331.0,,378.6,,1518.2,4533.45,778.75,,1257.1,,414.65,3304.85,155.5,904.5,1366.35,245.3,,,253.8,573.55,346.85,1163.55,842.35,1020.25,856.8,1756.05,1205.9,780.8,647.8,1427.2,1512.1,1424.85,284.25,4920.9,569.25,335.55,105.6,157.9,6831.25,238.4,,811.3,685.55,1847.1,180.8,6759.65,122.85,1027.9,,,1674.65,17103.65,1293.1,246.6,48.05,755.25,2524.95,139.9,503.75,369.45,459.95,405.75,1615.5,634.8,3803.45,2311.8,169.25,490.0,,382.0
2016-08-29,1634.95,72.75,,262.6,40.05,264.2,1341.3,1111.85,,589.15,2887.85,10743.6,2815.9,1791.25,,160.05,259.25,598.8,342.6,891.75,23764.15,3406.35,1167.15,568.0,333.85,937.85,158.3,288.15,1303.3,3052.15,22308.05,,378.2,,1536.25,4523.85,755.1,,1238.1,,416.2,3412.0,158.3,905.2,1375.5,250.5,,,252.8,571.75,338.05,1155.55,837.85,1022.8,869.1,1773.15,1194.35,781.4,640.9,1459.5,1479.85,1422.4,284.15,4927.4,564.95,339.45,108.05,159.55,6751.4,237.3,,803.75,681.8,1872.65,180.25,6709.15,123.15,1057.45,,,1670.65,16934.75,1281.35,249.05,48.25,759.3,2500.55,139.0,525.3,373.75,449.55,403.2,1616.1,637.15,3782.5,2286.45,173.35,478.8,,380.9
2016-08-30,1688.6,73.35,,262.95,40.15,275.05,1342.25,1146.2,,591.15,2978.9,10777.4,2844.5,1799.85,,164.15,266.45,608.25,331.85,912.2,24734.25,3443.2,1170.25,576.1,334.65,953.15,162.15,293.8,1314.05,3090.75,23043.1,,386.7,,1562.65,4683.2,773.9,,1268.65,,421.9,3477.5,162.75,924.8,1392.1,256.25,,,257.3,573.55,345.15,1160.1,836.75,1040.4,880.95,1781.15,1182.0,786.15,651.75,1475.65,1508.7,1436.0,287.15,5067.65,570.15,354.2,108.15,161.75,6687.55,241.7,,805.0,697.8,1890.75,183.3,6606.5,127.05,1066.4,,,1686.55,17058.6,1276.75,252.25,48.8,774.85,2544.15,140.2,529.0,377.75,462.95,407.6,1612.75,638.75,3891.85,2310.4,175.2,489.45,,386.2
2016-08-31,1709.8,72.8,,262.95,39.75,277.95,1349.95,1157.9,,596.85,2978.5,11011.1,2967.3,1808.25,,162.95,260.35,602.6,331.65,916.7,24167.8,3460.55,1159.5,572.95,333.5,948.35,154.85,290.6,1322.5,3089.85,22750.95,,383.9,,1516.7,4669.75,778.55,,1291.2,,417.6,3541.35,159.25,917.05,1405.45,258.0,,,260.05,575.4,350.75,1186.2,823.5,1035.85,882.6,1753.1,1174.35,806.9,652.9,1512.95,1482.2,1436.6,291.5,5053.65,562.55,375.75,108.0,159.25,6525.55,236.3,,806.95,698.55,1838.55,183.7,6671.05,127.55,1060.0,,,1721.5,17174.8,1266.05,252.5,48.2,775.65,2511.3,140.25,537.7,370.1,468.8,418.5,1631.95,638.95,4028.7,2313.05,170.0,491.65,,380.9
2016-09-01,1687.55,70.5,,258.7,38.95,277.0,1356.7,1156.95,,596.65,2999.0,11160.85,3030.55,1820.95,,161.25,264.95,586.8,310.85,910.2,24118.1,3409.35,1166.1,579.15,338.0,950.65,148.75,293.75,1317.85,3097.65,22774.25,,391.75,,1556.15,4603.75,783.8,,1283.7,,422.85,3547.6,157.5,925.8,1424.75,260.95,,,261.0,575.65,343.75,1184.2,836.25,1037.55,877.15,1772.75,1154.75,810.7,645.6,1507.1,1501.75,1453.55,294.4,5060.75,553.75,363.4,106.45,158.75,6488.65,236.6,,818.7,695.95,1827.3,184.3,6507.1,125.75,1029.2,,,1713.65,17252.25,1254.65,252.0,48.0,770.05,2507.5,141.1,543.65,374.6,469.15,413.5,1599.3,627.15,4062.9,2320.1,170.2,483.95,,375.25
2016-09-02,1669.55,71.1,,268.2,39.2,276.35,1374.25,1167.55,,599.2,2998.05,11139.8,3052.5,1869.75,,166.35,258.1,586.75,318.9,912.2,24010.85,3354.95,1098.6,577.95,332.3,951.75,150.0,297.0,1314.75,3123.05,22817.0,,395.75,,1568.2,4613.1,784.55,,1285.1,,427.8,3577.7,157.25,920.75,1439.15,261.3,,,262.9,573.45,343.7,1192.15,832.4,1031.85,870.5,1777.4,1183.1,813.6,643.95,1505.05,1518.05,1473.6,290.9,5160.45,548.85,360.05,107.6,160.0,6439.65,238.75,,823.3,696.9,1809.75,183.8,6594.0,126.15,1013.35,,,1705.0,17231.15,1260.95,254.6,48.05,782.35,2514.8,141.6,549.85,374.2,471.85,418.35,1610.45,635.2,4085.35,2339.05,172.25,483.6,,384.55
2016-09-06,1698.85,72.1,,270.6,39.7,277.4,1404.9,1204.15,,635.9,3004.8,11265.85,3073.5,1868.6,,169.5,261.75,598.6,321.5,921.5,24460.15,3457.1,1109.3,578.6,328.85,975.25,150.5,299.65,1329.8,3133.05,22948.3,,403.2,,1623.05,4701.85,785.6,,1300.4,,431.75,3614.6,158.5,937.85,1458.05,272.7,,,262.6,573.2,347.2,1226.95,839.25,1045.0,868.9,1862.55,1067.9,818.05,651.55,1516.4,1535.45,1489.85,298.7,5319.7,525.0,358.2,107.0,163.55,6565.15,238.55,,818.4,718.55,1866.4,186.6,6600.45,132.7,1019.9,,,1717.5,17986.1,1271.85,260.1,48.65,782.65,2484.05,141.75,588.7,385.75,480.05,437.45,1631.3,647.95,4074.8,2372.35,174.6,482.9,,383.65
2016-09-07,1696.35,72.45,,272.25,39.75,274.0,1376.75,1177.2,,625.1,2985.8,11393.3,3057.35,1866.8,,174.8,262.85,589.8,320.15,932.8,24267.65,3488.95,1113.3,580.75,331.0,990.75,151.85,297.15,1317.55,3138.85,22972.75,,395.95,,1669.9,4645.6,787.1,,1286.75,,423.2,3606.85,159.7,933.0,1427.15,278.15,,,262.8,567.55,349.35,1217.05,838.7,1054.35,871.15,1851.55,1087.45,804.1,655.2,1518.25,1543.4,1488.75,297.85,5336.05,518.9,368.2,114.45,161.25,6461.8,244.95,,852.95,715.2,1870.8,184.75,6600.9,139.2,1017.65,,,1734.0,17723.55,1295.9,266.8,51.75,779.25,2440.55,142.2,587.4,389.95,471.85,425.3,1618.2,660.85,4085.6,2362.3,173.6,481.75,,381.8
2016-09-08,1692.75,74.45,,275.6,40.4,275.95,1364.3,1182.6,,629.35,3088.7,1162.8,3129.4,1895.55,,174.75,264.3,587.2,324.4,928.6,24447.7,3472.1,1099.5,595.15,332.55,991.4,156.7,298.85,1331.55,3188.45,23419.15,,388.75,,1680.7,4775.95,773.95,,1289.4,,420.25,3703.75,161.95,951.55,1437.8,276.35,,,264.9,563.85,357.6,1219.6,840.95,1037.65,867.5,1848.8,1081.3,819.75,650.3,1539.5,1582.05,1492.1,300.05,5489.4,515.3,374.75,112.15,159.75,6431.8,246.3,,857.35,716.5,1903.65,186.4,6597.45,142.6,1033.4,,,1730.4,17691.25,1299.75,268.35,53.75,808.05,2322.1,142.2,584.2,403.0,459.05,432.85,1682.05,659.35,4115.35,2358.75,175.3,473.95,,392.2
2016-09-09,1653.35,73.45,,272.2,41.1,272.65,1353.1,1171.75,,613.1,3036.45,1153.55,3034.4,1868.1,,171.95,268.55,588.55,322.1,908.15,24164.05,3455.05,1102.85,580.5,332.2,984.65,158.0,292.8,1324.15,3193.3,22925.05,,395.0,,1654.65,4706.65,780.55,,1290.4,,417.7,3621.2,154.85,929.95,1410.65,274.1,,,258.3,563.65,351.3,1217.65,831.4,1035.5,863.45,1823.8,1075.25,818.85,643.05,1517.7,1569.55,1472.45,293.9,5403.0,522.8,366.4,110.8,158.8,6507.9,254.95,,840.8,711.05,1870.35,183.8,6580.95,144.85,1044.55,,,1718.25,17342.9,1289.75,264.1,50.65,797.45,2352.45,139.7,573.25,394.6,458.3,423.95,1663.1,660.5,3953.7,2318.35,171.25,480.65,,389.85
2016-09-12,1582.4,69.95,,260.0,39.65,259.85,1312.95,1154.6,,592.1,2954.9,1094.4,2942.9,1831.8,,161.75,266.1,565.9,318.05,885.8,23481.5,3427.95,1062.15,570.1,330.45,977.9,145.4,290.5,1304.0,3137.6,22741.4,,386.5,,1611.6,4634.7,782.7,,1279.9,,408.45,3532.8,140.85,918.45,1399.05,268.2,,,252.25,552.95,343.3,1195.8,836.65,1054.0,864.95,1745.05,1049.3,813.3,639.75,1463.2,1533.4,1425.95,288.55,5329.0,516.5,349.0,104.55,152.85,6431.2,251.0,,818.7,702.75,1865.15,180.25,6663.65,137.2,1046.5,,,1625.25,16910.75,1244.0,252.75,47.8,787.05,2359.05,135.3,553.45,373.3,463.85,411.3,1655.55,649.1,3866.15,2281.5,161.3,480.4,,382.8
2016-09-14,1620.0,71.3,,264.7,39.65,264.05,1294.5,1163.6,,601.8,2971.55,1101.05,2903.4,1843.05,,168.3,262.05,575.35,319.85,924.55,23020.65,3539.9,1074.3,577.5,324.35,970.4,144.45,293.25,1310.2,3157.8,22598.15,,386.0,,1651.9,4717.5,776.35,,1269.45,,407.75,3590.2,143.25,908.45,1392.2,271.45,,,251.85,565.6,342.6,1189.7,846.35,1045.6,861.6,1750.35,1048.4,805.95,636.95,1475.3,1532.2,1411.55,290.2,5363.9,513.5,335.8,103.95,155.7,6344.45,248.2,,811.65,708.9,1872.4,179.15,6737.85,141.9,1044.75,,,1653.0,16866.25,1249.35,257.55,47.95,779.85,2328.45,137.45,560.5,373.9,466.7,414.55,1628.4,696.3,3944.25,2317.35,165.85,478.05,,391.35
2016-09-15,1611.2,71.15,,267.4,39.05,260.65,1278.9,1173.55,,588.75,2931.75,1099.0,2966.15,1864.0,,166.6,261.15,568.15,322.7,928.95,23197.2,3531.6,1099.1,585.4,323.75,963.1,144.5,293.9,1337.8,3139.45,22440.05,,385.45,,1672.95,4728.05,779.0,,1279.6,,410.0,3523.45,145.55,914.0,1410.05,270.6,,,255.9,558.8,344.75,1181.15,847.2,1042.2,869.5,1753.75,1043.5,808.6,635.65,1470.25,1546.65,1406.25,290.95,5452.4,514.0,344.85,102.8,153.4,6301.4,248.5,,808.3,715.05,1922.2,174.8,6700.85,138.75,1065.0,,,1640.3,16679.65,1250.05,256.0,47.8,786.35,2326.95,137.0,557.55,366.4,462.75,406.4,1627.4,684.75,3928.65,2305.35,165.6,478.45,,385.25
2016-09-16,1626.3,69.1,,271.15,41.25,262.4,1305.5,1155.15,,602.2,2981.6,1087.85,2895.05,1796.65,,164.75,265.55,577.95,323.6,921.0,23438.1,3475.5,1098.25,593.55,324.55,969.55,146.3,292.8,1342.6,3150.15,23135.25,,388.4,,1687.25,4853.35,786.35,,1297.85,,410.3,3588.7,142.65,911.7,1397.35,267.35,,,260.35,570.2,351.55,1169.65,861.9,1060.15,866.9,1725.55,1042.85,806.6,635.0,1473.2,1537.35,1406.65,295.3,5573.3,512.2,342.8,101.05,153.05,6407.0,250.3,,808.85,714.85,1911.0,176.05,6680.05,137.85,1075.55,,,1624.9,16721.05,1258.4,254.3,46.55,783.8,2361.7,139.85,548.7,358.85,465.3,407.6,1595.95,692.8,3924.0,2344.6,162.2,479.4,,388.2
2016-09-19,1652.75,70.0,,276.15,41.5,267.1,1300.25,1163.6,,594.35,2945.85,1075.9,2964.0,1843.6,,166.45,263.95,585.2,324.15,933.15,23392.85,3411.6,1084.8,597.8,328.3,969.05,152.0,294.4,1344.5,3157.35,23129.25,,388.45,,1658.35,4858.4,789.05,,1290.15,,413.15,3564.05,143.95,911.95,1392.8,271.6,,,258.85,571.15,348.75,1205.1,862.35,1061.2,864.9,1769.9,1005.6,802.85,640.3,1479.8,1547.4,1417.0,293.45,5491.9,505.25,349.5,103.3,155.15,6337.45,254.15,,822.15,707.4,1895.65,177.4,6715.8,138.4,1082.4,,,1636.2,16706.3,1264.1,255.65,47.2,782.5,2411.45,139.9,554.45,361.65,466.6,402.85,1604.8,682.25,3990.45,2319.7,164.7,479.95,,387.75
2016-09-20,1632.3,70.5,,270.1,40.6,267.2,1297.35,1165.05,,592.95,2886.95,1075.05,3096.2,1839.95,,166.7,265.55,585.75,319.2,959.5,23255.5,3410.5,1083.3,602.85,329.25,962.05,147.55,291.25,1336.4,3157.8,23427.8,,385.05,,1634.75,4876.95,792.05,,1288.45,,412.9,3466.4,145.6,902.9,1393.1,272.1,,,256.95,570.5,355.95,1184.3,862.5,1050.15,858.25,1761.85,943.75,792.75,639.0,1475.95,1548.25,1409.85,291.45,5514.85,502.1,354.1,102.95,153.4,6339.95,257.75,,815.5,711.4,1878.4,178.1,6700.35,137.5,1074.2,,,1626.45,16810.25,1247.4,254.45,47.7,778.75,2406.5,138.0,548.45,365.6,462.2,402.85,1605.6,679.8,3988.7,2307.85,164.15,481.05,,392.95
2016-09-21,1629.25,70.95,,269.7,40.7,264.4,1311.85,1170.6,,598.9,2902.65,1070.25,3174.95,1849.95,,164.35,262.25,586.8,321.85,945.55,23346.9,3398.1,1077.0,601.35,331.0,969.6,148.15,289.65,1329.25,3153.0,24198.65,,387.2,,1606.7,4868.65,792.6,,1293.0,,406.4,3459.4,149.55,913.05,1392.35,269.9,,,253.65,571.8,372.65,1185.0,858.5,1055.75,883.55,1753.25,946.25,788.4,639.35,1472.1,1545.75,1406.9,288.05,5501.25,510.25,363.35,102.5,154.0,6313.05,255.35,,819.35,707.0,1878.2,175.3,6801.1,135.75,1072.25,,,1609.4,16685.3,1262.25,251.15,47.85,778.85,2413.4,138.05,549.9,369.8,461.15,406.45,1616.9,684.2,3960.75,2314.8,165.25,483.85,,391.4
2016-09-22,1666.05,71.85,,275.35,40.45,265.55,1342.0,1192.0,,591.8,2926.75,1127.95,3254.2,1840.1,,169.45,261.65,598.8,327.0,962.95,23403.55,3400.95,1115.05,609.1,327.45,975.2,153.75,285.35,1329.0,3149.3,24808.95,,390.05,,1588.75,4927.35,788.85,,1306.9,,409.45,3538.55,154.6,910.15,1413.25,275.5,,,255.25,579.3,375.1,1219.6,852.95,1058.8,893.05,1762.7,976.45,795.15,638.5,1499.95,1528.65,1413.6,285.85,5597.1,509.75,385.4,103.15,157.0,6450.3,259.5,,822.15,706.15,1893.4,178.55,6883.35,141.15,1088.95,,,1624.2,17046.05,1262.35,257.9,48.95,786.75,2378.0,138.9,558.45,377.25,454.75,414.4,1649.05,684.25,3980.0,2310.1,168.65,481.75,,392.05
2016-09-23,1617.0,71.6,,275.1,40.0,259.0,1339.25,1191.2,,557.45,2929.65,1126.5,3294.65,1872.0,,169.15,260.2,604.65,326.95,962.45,23340.1,3421.1,1117.15,611.55,328.4,978.75,155.9,282.25,1334.95,3182.2,24853.2,,386.1,,1581.15,4899.45,797.25,,1312.7,,408.2,3532.15,154.45,910.55,1425.1,271.25,,,253.45,583.3,370.65,1220.8,859.55,1042.55,921.35,1756.3,993.85,796.15,638.55,1497.0,1489.45,1410.1,284.45,5601.8,505.2,375.0,105.3,156.9,6494.6,260.55,,849.9,703.7,1901.6,175.95,6899.3,139.3,1102.8,,,1787.85,16960.8,1275.95,254.55,48.75,780.05,2398.1,142.4,553.05,372.0,454.6,409.0,1640.85,692.4,3964.2,2292.05,170.4,480.2,,394.8
2016-09-26,1610.95,70.25,,270.4,39.85,254.85,1336.95,1183.0,,547.4,2891.6,1122.8,3287.0,1880.25,,166.35,256.7,622.45,320.35,968.65,22844.7,3417.05,1131.65,604.5,332.45,973.65,152.95,281.65,1332.35,3199.65,24693.8,,376.75,,1604.65,4845.75,788.95,,1296.15,,410.2,3466.0,153.6,892.6,1412.45,262.55,,,248.05,592.2,365.35,1201.65,857.85,1035.9,938.95,1757.05,960.15,787.75,638.2,1465.7,1494.5,1380.2,278.5,5568.9,497.75,368.2,105.65,152.15,6504.25,249.55,,842.15,694.65,1886.25,175.7,6886.65,140.15,1107.2,,,1787.6,17014.3,1271.9,251.65,47.9,766.15,2401.1,140.65,535.3,369.75,448.95,404.75,1653.4,682.15,3923.15,2282.1,168.6,479.3,,394.05
