Date,ACC,ADANIENT,ADANIGREEN,ADANIPORTS,ADANITRANS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BERGEPAINT,BPCL,BHARTIARTL,BIOCON,BOSCHLTD,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,COLPAL,DLF,DABUR,DIVISLAB,DRREDDY,EICHERMOT,NYKAA,GAIL,GLAND,GODREJCP,GRASIM,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,ITC,IOC,INDUSTOWER,INDUSINDBK,NAUKRI,INFY,INDIGO,JSWSTEEL,JUBLFOOD,KOTAKBANK,LTI,LT,LUPIN,M&M,MARICO,MARUTI,MINDTREE,MUTHOOTFIN,NMDC,NTPC,NESTLEIND,ONGC,PAYTM,PIIND,PIDILITIND,PEL,POWERGRID,PGHH,PNB,RELIANCE,SBICARD,SBILIFE,SRF,SHREECEM,SIEMENS,SBIN,SAIL,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,TORNTPHARM,UPL,ULTRACEMCO,MCDOWELL-N,VEDL,WIPRO,ZOMATO,ZYDUSLIFE
2019-01-02,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-03,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-04,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-07,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-08,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-09,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-10,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-11,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-14,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-15,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-16,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-17,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-18,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-21,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-22,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-23,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-24,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-25,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-28,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-29,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-30,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-01-31,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-01,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-04,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-05,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-06,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-07,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-08,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-11,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-12,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-13,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-14,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-15,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-18,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-19,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-20,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-21,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-22,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-25,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-26,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-27,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-02-28,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-03-01,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-03-05,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.0,,5
2019-03-06,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.666666667,,5
2019-03-07,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.666666667,,5
2019-03-08,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.666666667,,5
2019-03-11,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.666666667,,5
2019-03-12,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.666666667,,5
2019-03-13,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.666666667,,5
2019-03-14,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.666666667,,5
2019-03-15,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.666666667,,5
2019-03-18,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.666666667,,5
2019-03-19,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.666666667,,5
2019-03-20,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.666666667,,5
2019-03-22,1,1,1.0,1,1.0,1,1,1,1.0,1,1,10,1,1,1.0,5,2,3,1,3,1,2,1,1,1,2,1,1,2,1,1,,1.777777778,,3,5,2,1.0,1,1.0,1,1,1,1,1,1,1.0,1.0,1.5,4,1,1,1,4,1.0,10,2,2,1.0,1.5,1,2,2,1,2,1,1,1,1,1.5,,1,1,1,1,1,1,2,,1.0,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,5,1,2.666666667,,5
